t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718381781.29126,89886506,-895,-765,-15.1255379176702,-12.9285324100756
1718381781.30053,89886515,-896,-763,-15.1424379600363,-12.8947323253434
1718381781.31101,89886526,-897,-767,-15.1593380024024,-12.9623324948079
1718381781.32037,89886535,-896,-766,-15.1424379600363,-12.9454324524418
1718381781.33102,89886546,-895,-763,-15.1255379176702,-12.8947323253434
1718381781.34147,89886556,-895,-764,-15.1255379176702,-12.9116323677095
1718381781.35072,89886565,-897,-765,-15.1593380024024,-12.9285324100756
1718381781.36252,89886577,-894,-765,-15.1086378753041,-12.9285324100756
1718381781.37042,89886585,-910,-770,-15.3790385531619,-13.0130326219062
1718381781.38121,89886596,-979,-783,-16.5451414764236,-13.2327331726657
1718381781.39483,89886609,-981,-790,-16.5789415611558,-13.3510334692284
1718381781.40123,89886616,-969,-787,-16.3761410527625,-13.3003333421301
1718381781.41041,89886625,-971,-786,-16.4099411374947,-13.283433299764
1718381781.42112,89886636,-968,-782,-16.3592410103964,-13.2158331302996
1718381781.43033,89886645,-968,-781,-16.3592410103964,-13.1989330879334
1718381781.44329,89886658,-967,-782,-16.3423409680303,-13.2158331302996
1718381781.45105,89886666,-967,-785,-16.3423409680303,-13.2665332573979
1718381781.46043,89886675,-970,-783,-16.3930410951286,-13.2327331726657
1718381781.47067,89886685,-968,-783,-16.3592410103964,-13.2327331726657
1718381781.48125,89886696,-970,-784,-16.3930410951286,-13.2496332150318
1718381781.49068,89886705,-968,-780,-16.3592410103964,-13.1820330455673
1718381781.5011,89886716,-971,-784,-16.4099411374947,-13.2496332150318
1718381781.51041,89886725,-970,-782,-16.3930410951286,-13.2158331302996
1718381781.52239,89886737,-969,-785,-16.3761410527625,-13.2665332573979
1718381781.5315,89886746,-968,-786,-16.3592410103964,-13.283433299764
1718381781.54094,89886756,-966,-786,-16.3254409256642,-13.283433299764
1718381781.55138,89886766,-964,-782,-16.2916408409319,-13.2158331302996
1718381781.56032,89886775,-962,-781,-16.2578407561997,-13.1989330879334
1718381781.57072,89886785,-957,-779,-16.1733405443691,-13.1651330032012
1718381781.58119,89886796,-956,-779,-16.156440502003,-13.1651330032012
1718381781.59062,89886805,-954,-776,-16.1226404172708,-13.1144328761029
