t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718025343.24235,602481789,-11,56,-0.185900466027232,0.94640237250227
1718025343.25561,602481803,-11,54,-0.185900466027232,0.912602287770046
1718025343.26229,602481809,-11,54,-0.185900466027232,0.912602287770046
1718025343.27305,602481820,-13,51,-0.219700550759455,0.86190216067171
1718025343.2823,602481829,-15,52,-0.253500635491679,0.878802203037822
1718025343.29283,602481840,-13,53,-0.219700550759455,0.895702245403934
1718025343.30337,602481850,-15,52,-0.253500635491679,0.878802203037822
1718025343.31277,602481860,-17,51,-0.287300720223903,0.86190216067171
1718025343.32342,602481870,-15,51,-0.253500635491679,0.86190216067171
1718025343.33569,602481883,-16,51,-0.270400677857791,0.86190216067171
1718025343.34351,602481890,-17,51,-0.287300720223903,0.86190216067171
1718025343.3529,602481900,-16,51,-0.270400677857791,0.86190216067171
1718025343.36335,602481910,-15,50,-0.253500635491679,0.845002118305598
1718025343.37274,602481920,-15,50,-0.253500635491679,0.845002118305598
1718025343.38345,602481930,-16,50,-0.270400677857791,0.845002118305598
1718025343.39249,602481939,-17,51,-0.287300720223903,0.86190216067171
1718025343.40319,602481950,-16,50,-0.270400677857791,0.845002118305598
1718025343.41533,602481962,-18,51,-0.304200762590015,0.86190216067171
1718025343.42346,602481970,-19,51,-0.321100804956127,0.86190216067171
1718025343.43295,602481980,-19,50,-0.321100804956127,0.845002118305598
1718025343.44345,602481990,-22,50,-0.371800932054463,0.845002118305598
1718025343.453,602482000,-22,49,-0.371800932054463,0.828102075939486
1718025343.46377,602482011,-23,48,-0.388700974420575,0.811202033573374
1718025343.47321,602482020,-24,47,-0.405601016786687,0.794301991207262
1718025343.48267,602482030,-25,51,-0.422501059152799,0.86190216067171
1718025343.49611,602482043,-26,50,-0.439401101518911,0.845002118305598
1718025343.50279,602482050,-26,48,-0.439401101518911,0.811202033573374
1718025343.51343,602482060,-27,52,-0.456301143885023,0.878802203037822
1718025343.52245,602482069,-24,52,-0.405601016786687,0.878802203037822
1718025343.53325,602482080,-27,51,-0.456301143885023,0.86190216067171
1718025343.54395,602482091,-27,52,-0.456301143885023,0.878802203037822
1718025343.55319,602482100,-27,52,-0.456301143885023,0.878802203037822
1718025343.56265,602482110,-28,51,-0.473201186251135,0.86190216067171
1718025343.57592,602482123,-27,51,-0.456301143885023,0.86190216067171
1718025343.58243,602482129,-29,51,-0.490101228617247,0.86190216067171
1718025343.59306,602482140,-27,51,-0.456301143885023,0.86190216067171
1718025343.60234,602482149,-29,51,-0.490101228617247,0.86190216067171
1718025343.61308,602482160,-29,50,-0.490101228617247,0.845002118305598
1718025343.62384,602482171,-28,51,-0.473201186251135,0.86190216067171
1718025343.63339,602482180,-28,50,-0.473201186251135,0.845002118305598
1718025343.64261,602482190,-28,50,-0.473201186251135,0.845002118305598
1718025343.65597,602482203,-29,48,-0.490101228617247,0.811202033573374
1718025343.66261,602482210,-29,48,-0.490101228617247,0.811202033573374
1718025343.67335,602482220,-63,43,-1.06470266906505,0.726701821742814
1718025343.68248,602482229,-174,65,-2.94060737170348,1.09850275379728
1718025343.69308,602482240,-192,131,-3.2448081342935,2.21390554996067
1718025343.7036,602482251,-148,188,-2.50120627018457,3.17720796482905
1718025343.71294,602482260,-159,178,-2.6871067362118,3.00820754116793
1718025343.72356,602482271,-153,188,-2.58570648201513,3.17720796482905
1718025343.73556,602482282,-151,189,-2.55190639728291,3.19410800719516
1718025343.74345,602482290,-151,191,-2.55190639728291,3.22790809192738
1718025343.75292,602482300,-150,193,-2.53500635491679,3.26170817665961
1718025343.76357,602482311,-149,192,-2.51810631255068,3.2448081342935
1718025343.7731,602482320,-150,194,-2.53500635491679,3.27860821902572
1718025343.78391,602482331,-151,191,-2.55190639728291,3.22790809192738
1718025343.7931,602482340,-149,194,-2.51810631255068,3.27860821902572
1718025343.80267,602482350,-148,195,-2.50120627018457,3.29550826139183
1718025343.81592,602482363,-146,197,-2.46740618545235,3.32930834612406
1718025343.82254,602482369,-146,200,-2.46740618545235,3.38000847322239
1718025343.83307,602482380,-147,196,-2.48430622781846,3.31240830375794
1718025343.84242,602482389,-147,197,-2.48430622781846,3.32930834612406
1718025343.853,602482400,-147,197,-2.48430622781846,3.32930834612406
1718025343.86343,602482410,-148,195,-2.50120627018457,3.29550826139183
1718025343.87269,602482420,-149,194,-2.51810631255068,3.27860821902572
1718025343.88342,602482430,-150,190,-2.53500635491679,3.21100804956127
1718025343.89559,602482443,-103,221,-1.74070436370953,3.73490936291074
1718025343.90355,602482450,-69,236,-1.16610292326173,3.98840999840242
1718025343.91295,602482460,-41,251,-0.69290173701059,4.2419106338941
1718025343.92343,602482470,-33,258,-0.557701398081695,4.36021093045689
1718025343.93287,602482480,-36,253,-0.60840152518003,4.27571071862632
1718025343.94351,602482490,-34,255,-0.574601440447807,4.30951080335855
1718025343.9526,602482500,-31,258,-0.523901313349471,4.36021093045689
1718025343.96334,602482510,-32,255,-0.540801355715583,4.30951080335855
1718025343.97527,602482522,-30,258,-0.507001270983359,4.36021093045689
1718025343.98233,602482529,-32,258,-0.540801355715583,4.36021093045689
1718025343.99289,602482540,-35,256,-0.591501482813918,4.32641084572466
1718025344.00352,602482550,-35,254,-0.591501482813918,4.29261076099244
1718025344.01294,602482560,-35,254,-0.591501482813918,4.29261076099244
1718025344.02362,602482571,-37,254,-0.625301567546142,4.29261076099244
1718025344.03291,602482580,-37,255,-0.625301567546142,4.30951080335855
1718025344.04357,602482591,-1,275,-0.016900042366112,4.64751165068079
1718025344.05565,602482603,87,320,1.47030368585174,5.40801355715583
1718025344.06239,602482609,123,336,2.07870521103177,5.67841423501362
1718025344.07298,602482620,133,338,2.24770563469289,5.71221431974584
1718025344.08322,602482630,128,336,2.16320542286233,5.67841423501362
1718025344.09429,602482641,133,338,2.24770563469289,5.71221431974584
1718025344.10603,602482653,139,338,2.34910588888956,5.71221431974584
1718025344.11248,602482659,138,337,2.33220584652345,5.69531427737973
1718025344.12311,602482670,138,337,2.33220584652345,5.69531427737973
1718025344.13514,602482682,136,334,2.29840576179123,5.64461415028139
1718025344.14325,602482690,137,333,2.31530580415734,5.62771410791528
1718025344.15249,602482699,138,332,2.33220584652345,5.61081406554917
1718025344.1629,602482710,138,333,2.33220584652345,5.62771410791528
1718025344.17235,602482719,132,328,2.23080559232678,5.54321389608472
1718025344.18313,602482730,131,326,2.21390554996067,5.5094138113525
1718025344.19236,602482739,132,325,2.23080559232678,5.49251376898639
1718025344.2031,602482750,135,326,2.28150571942511,5.5094138113525
1718025344.21515,602482762,137,328,2.31530580415734,5.54321389608472
1718025344.22292,602482770,139,332,2.34910588888956,5.61081406554917
1718025344.23355,602482781,136,331,2.29840576179123,5.59391402318306
1718025344.24273,602482790,132,329,2.23080559232678,5.56011393845083
1718025344.25347,602482800,134,326,2.264605677059,5.5094138113525
1718025344.26406,602482811,134,315,2.264605677059,5.32351334532527
1718025344.27345,602482820,110,291,1.85900466027232,4.91791232853858
1718025344.28289,602482830,117,319,1.9773049568351,5.39111351478971
1718025344.29609,602482843,343,-3,5.7967145315764,-0.0507001270983359
1718025344.30262,602482850,-2560,1440,-43.2641084572466,24.3360610072012
1718025344.31332,602482860,-2560,1440,-43.2641084572466,24.3360610072012
