t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718377469.4714,85574774,535,412,9.0415226658699,6.96281745483813
1718377469.48184,85574785,532,431,8.99082253877156,7.28391825979425
1718377469.49101,85574794,533,445,9.00772258113767,7.52051885291982
1718377469.50155,85574804,544,464,9.19362304716491,7.84161965787595
1718377469.51213,85574815,548,481,9.26122321662935,8.12892037809985
1718377469.52126,85574824,551,497,9.31192334372769,8.39932105595764
1718377469.53175,85574835,555,505,9.37952351319214,8.53452139488654
1718377469.54087,85574844,559,514,9.44712368265658,8.68662177618155
1718377469.55124,85574854,559,522,9.44712368265658,8.82182211511044
1718377469.56158,85574865,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.57197,85574875,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.58105,85574884,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.59138,85574894,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.60181,85574905,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.61204,85574915,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.62118,85574924,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.63153,85574935,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.64194,85574945,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.65113,85574954,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.66154,85574965,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.672,85574975,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.68109,85574984,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.69143,85574994,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.70177,85575005,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.71207,85575015,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.72121,85575024,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.73158,85575035,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.7419,85575045,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.751,85575054,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.76132,85575064,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.77165,85575075,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.78202,85575085,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.79107,85575094,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.80161,85575105,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.812,85575115,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.82115,85575124,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.83152,85575135,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.8419,85575145,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.85096,85575154,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.86136,85575164,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.87179,85575175,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.88091,85575184,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.89131,85575194,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.90169,85575205,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.91203,85575215,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.92118,85575224,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.93165,85575235,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.94211,85575245,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.95126,85575254,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.96161,85575265,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.97195,85575275,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.98104,85575284,-2560,1440,-43.2641084572466,24.3360610072012
1718377469.9915,85575295,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.00185,85575305,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.01093,85575314,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.02128,85575324,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.03164,85575335,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.04197,85575345,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.05101,85575354,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.0613,85575364,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.07171,85575375,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.0819,85575385,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.09207,85575395,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.10097,85575404,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.11109,85575414,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.12147,85575425,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.13172,85575435,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.14203,85575445,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.15116,85575454,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.16144,85575465,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.17176,85575475,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.18208,85575485,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.19093,85575494,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.201,85575504,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.21109,85575514,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.22118,85575524,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.23127,85575534,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.24134,85575544,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.2514,85575555,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.26146,85575565,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.27154,85575575,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.28168,85575585,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.2918,85575595,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.30089,85575604,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.31119,85575614,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.32149,85575625,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.33174,85575635,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.34202,85575645,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.35104,85575654,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.36128,85575664,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.37154,85575675,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.38177,85575685,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.39198,85575695,166,-204,2.80540703277459,-3.44760864268684
1718377470.40094,85575704,160,-203,2.70400677857791,-3.43070860032073
1718377470.41115,85575714,152,-199,2.56880643964902,-3.36310843085628
1718377470.42137,85575724,144,-195,2.43360610072012,-3.29550826139183
1718377470.43158,85575735,140,-192,2.36600593125567,-3.2448081342935
1718377470.44194,85575745,137,-185,2.31530580415734,-3.12650783773071
1718377470.45101,85575754,133,-182,2.24770563469289,-3.07580771063238
1718377470.4613,85575764,127,-181,2.14630538049622,-3.05890766826626
1718377470.4716,85575775,120,-177,2.02800508393343,-2.99130749880182
1718377470.48183,85575785,117,-177,1.9773049568351,-2.99130749880182
1718377470.4921,85575795,113,-176,1.90970478737065,-2.9744074564357
1718377470.5011,85575804,108,-175,1.82520457554009,-2.95750741406959
1718377470.51137,85575814,102,-177,1.72380432134342,-2.99130749880182
1718377470.5217,85575825,96,-173,1.62240406714675,-2.92370732933737
1718377470.53198,85575835,99,-174,1.67310419424508,-2.94060737170348
1718377470.54095,85575844,99,-170,1.67310419424508,-2.87300720223903
1718377470.55119,85575854,95,-169,1.60550402478064,-2.85610715987292
1718377470.56146,85575864,72,-165,1.21680305036006,-2.78850699040847
1718377470.57186,85575875,71,-166,1.19990300799395,-2.80540703277459
1718377470.58088,85575884,76,-162,1.28440321982451,-2.73780686331014
1718377470.59112,85575894,74,-164,1.25060313509228,-2.77160694804236
1718377470.60199,85575905,71,-165,1.19990300799395,-2.78850699040847
1718377470.61096,85575914,70,-159,1.18300296562784,-2.6871067362118
1718377470.62112,85575924,71,-161,1.19990300799395,-2.72090682094403
1718377470.63121,85575934,72,-158,1.21680305036006,-2.67020669384569
1718377470.64152,85575945,70,-159,1.18300296562784,-2.6871067362118
1718377470.65185,85575955,73,-157,1.23370309272617,-2.65330665147958
1718377470.66088,85575964,69,-155,1.16610292326173,-2.61950656674735
1718377470.67113,85575974,69,-155,1.16610292326173,-2.61950656674735
1718377470.68138,85575984,71,-152,1.19990300799395,-2.56880643964902
1718377470.69173,85575995,73,-152,1.23370309272617,-2.56880643964902
1718377470.70208,85576005,74,-151,1.25060313509228,-2.55190639728291
1718377470.71105,85576014,74,-145,1.25060313509228,-2.45050614308623
1718377470.72138,85576024,70,-145,1.18300296562784,-2.45050614308623
1718377470.73161,85576035,72,-143,1.21680305036006,-2.41670605835401
1718377470.74181,85576045,75,-142,1.2675031774584,-2.3998060159879
1718377470.75209,85576055,72,-141,1.21680305036006,-2.38290597362179
1718377470.7611,85576064,76,-137,1.28440321982451,-2.31530580415734
1718377470.77139,85576074,73,-133,1.23370309272617,-2.24770563469289
1718377470.78165,85576085,74,-133,1.25060313509228,-2.24770563469289
1718377470.79191,85576095,76,-128,1.28440321982451,-2.16320542286233
1718377470.8009,85576104,72,-125,1.21680305036006,-2.11250529576399
1718377470.81114,85576114,73,-123,1.23370309272617,-2.07870521103177
1718377470.82138,85576124,74,-121,1.25060313509228,-2.04490512629955
1718377470.8316,85576135,76,-118,1.28440321982451,-1.99420499920121
1718377470.84183,85576145,73,-115,1.23370309272617,-1.94350487210288
1718377470.85085,85576154,75,-108,1.2675031774584,-1.82520457554009
1718377470.86115,85576164,69,-208,1.16610292326173,-3.51520881215129
1718377470.8715,85576175,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.88186,85576185,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.89203,85576195,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.90091,85576204,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.91102,85576214,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.92114,85576224,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.93126,85576234,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.94138,85576244,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.95149,85576255,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.96162,85576265,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.97173,85576275,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.98184,85576285,-2560,1440,-43.2641084572466,24.3360610072012
1718377470.99197,85576295,-2560,1440,-43.2641084572466,24.3360610072012
1718377471.00208,85576305,528,-250,8.92322236930711,-4.22501059152799
1718377471.01094,85576314,445,-147,7.52051885291982,-2.48430622781846
1718377471.02106,85576324,165,-9,2.78850699040847,-0.152100381295008
1718377471.03118,85576334,172,65,2.90680728697126,1.09850275379728
1718377471.04124,85576344,184,152,3.1096077953646,2.56880643964902
1718377471.05113,85576354,188,204,3.17720796482905,3.44760864268684
1718377471.06107,85576364,190,239,3.21100804956127,4.03911012550076
1718377471.07102,85576374,196,251,3.31240830375794,4.2419106338941
1718377471.08107,85576384,200,270,3.38000847322239,4.56301143885023
1718377471.09107,85576394,197,285,3.32930834612406,4.81651207434191
1718377471.10147,85576405,191,278,3.22790809192738,4.69821177777912
1718377471.11162,85576415,200,283,3.38000847322239,4.78271198960968
1718377471.122,85576425,194,284,3.27860821902572,4.7996120319758
1718377471.13196,85576435,193,280,3.26170817665961,4.73201186251135
1718377471.14194,85576445,199,280,3.36310843085628,4.73201186251135
1718377471.15186,85576455,196,279,3.31240830375794,4.71511182014524
1718377471.16183,85576465,196,279,3.31240830375794,4.71511182014524
1718377471.17179,85576475,197,278,3.32930834612406,4.69821177777912
1718377471.18176,85576485,199,281,3.36310843085628,4.74891190487746
1718377471.19175,85576495,199,284,3.36310843085628,4.7996120319758
1718377471.20174,85576505,198,284,3.34620838849017,4.7996120319758
1718377471.21168,85576515,198,284,3.34620838849017,4.7996120319758
1718377471.22184,85576525,198,286,3.34620838849017,4.83341211670802
1718377471.23212,85576535,200,286,3.38000847322239,4.83341211670802
1718377471.24127,85576544,199,288,3.36310843085628,4.86721220144024
1718377471.25166,85576555,198,288,3.34620838849017,4.86721220144024
1718377471.26193,85576565,204,305,3.44760864268684,5.15451292166415
1718377471.27089,85576574,212,380,3.58280898161573,6.42201609912254
1718377471.28103,85576584,218,455,3.68420923581241,7.68951927658094
1718377471.29115,85576594,220,503,3.71800932054463,8.50072131015432
1718377471.30128,85576604,226,492,3.8194095747413,8.31482084412708
1718377471.31145,85576615,222,489,3.75180940527685,8.26412071702875
1718377471.32179,85576625,219,496,3.70110927817852,8.38242101359153
1718377471.33206,85576635,217,496,3.66730919344629,8.38242101359153
1718377471.34115,85576644,223,493,3.76870944764297,8.33172088649319
1718377471.35123,85576654,223,495,3.76870944764297,8.36552097122542
1718377471.36132,85576664,222,497,3.75180940527685,8.39932105595764
1718377471.37138,85576674,218,496,3.68420923581241,8.38242101359153
1718377471.38147,85576685,217,495,3.66730919344629,8.36552097122542
1718377471.39154,85576695,222,501,3.75180940527685,8.46692122542209
1718377471.40162,85576705,221,501,3.73490936291074,8.46692122542209
1718377471.41172,85576715,216,495,3.65040915108018,8.36552097122542
1718377471.42182,85576725,216,502,3.65040915108018,8.4838212677882
1718377471.4319,85576735,215,498,3.63350910871407,8.41622109832375
1718377471.44196,85576745,219,504,3.70110927817852,8.51762135252043
1718377471.45183,85576755,220,497,3.71800932054463,8.39932105595764
1718377471.46175,85576765,223,504,3.76870944764297,8.51762135252043
1718377471.47168,85576775,219,498,3.70110927817852,8.41622109832375
1718377471.48174,85576785,214,518,3.61660906634796,8.75422194564599
1718377471.491,85576794,205,548,3.46450868505295,9.26122321662935
1718377471.5013,85576804,195,547,3.29550826139183,9.24432317426324
1718377471.51165,85576815,196,542,3.31240830375794,9.15982296243268
1718377471.52085,85576824,197,545,3.32930834612406,9.21052308953102
1718377471.531,85576834,194,544,3.27860821902572,9.19362304716491
1718377471.54103,85576844,191,541,3.22790809192738,9.14292292006657
1718377471.55114,85576854,188,537,3.17720796482905,9.07532275060212
1718377471.56125,85576864,188,536,3.17720796482905,9.05842270823601
1718377471.57134,85576874,186,543,3.14340788009682,9.17672300479879
1718377471.58142,85576884,189,541,3.19410800719516,9.14292292006657
1718377471.59158,85576895,185,533,3.12650783773071,9.00772258113767
1718377471.60198,85576905,184,537,3.1096077953646,9.07532275060212
1718377471.61096,85576914,185,538,3.12650783773071,9.09222279296823
1718377471.62121,85576924,185,539,3.12650783773071,9.10912283533434
1718377471.63147,85576935,185,532,3.12650783773071,8.99082253877156
1718377471.64171,85576945,191,540,3.22790809192738,9.12602287770046
1718377471.65186,85576955,191,537,3.22790809192738,9.07532275060212
1718377471.66201,85576965,195,539,3.29550826139183,9.10912283533434
1718377471.67088,85576974,191,534,3.22790809192738,9.02462262350378
1718377471.68171,85576985,191,534,3.22790809192738,9.02462262350378
1718377471.69177,85576995,184,533,3.1096077953646,9.00772258113767
1718377471.70192,85577005,180,537,3.04200762590015,9.07532275060212
1718377471.71195,85577015,190,553,3.21100804956127,9.34572342845991
1718377471.72196,85577025,182,552,3.07580771063238,9.3288233860938
1718377471.732,85577035,177,543,2.99130749880182,9.17672300479879
1718377471.74206,85577045,177,547,2.99130749880182,9.24432317426324
1718377471.75197,85577055,178,544,3.00820754116793,9.19362304716491
1718377471.76197,85577065,173,543,2.92370732933737,9.17672300479879
1718377471.77187,85577075,174,546,2.94060737170348,9.22742313189713
1718377471.78174,85577085,175,543,2.95750741406959,9.17672300479879
1718377471.7917,85577095,173,540,2.92370732933737,9.12602287770046
1718377471.80166,85577105,174,542,2.94060737170348,9.15982296243268
1718377471.81159,85577115,177,537,2.99130749880182,9.07532275060212
1718377471.82157,85577125,169,533,2.85610715987292,9.00772258113767
1718377471.8316,85577135,166,534,2.80540703277459,9.02462262350378
1718377471.84155,85577145,170,536,2.87300720223903,9.05842270823601
1718377471.85152,85577155,168,536,2.83920711750681,9.05842270823601
1718377471.86146,85577165,164,534,2.77160694804236,9.02462262350378
1718377471.8714,85577174,169,531,2.85610715987292,8.97392249640545
1718377471.88138,85577184,161,529,2.72090682094403,8.94012241167323
1718377471.89132,85577194,159,525,2.6871067362118,8.87252224220878
1718377471.90123,85577204,161,527,2.72090682094403,8.906322326941
1718377471.91114,85577214,159,523,2.6871067362118,8.83872215747655
1718377471.92103,85577224,158,521,2.67020669384569,8.80492207274433
1718377471.93093,85577234,157,518,2.65330665147958,8.75422194564599
1718377471.94206,85577245,159,516,2.6871067362118,8.72042186091377
1718377471.95087,85577254,151,514,2.55190639728291,8.68662177618155
1718377471.962,85577265,153,514,2.58570648201513,8.68662177618155
1718377471.9719,85577275,152,511,2.56880643964902,8.63592164908321
1718377471.98192,85577285,153,510,2.58570648201513,8.6190216067171
1718377471.99198,85577295,145,506,2.45050614308623,8.55142143725265
1718377472.00194,85577305,153,500,2.58570648201513,8.45002118305598
1718377472.01186,85577315,150,505,2.53500635491679,8.53452139488654
1718377472.02182,85577325,147,504,2.48430622781846,8.51762135252043
1718377472.03177,85577335,149,509,2.51810631255068,8.60212156435099
1718377472.04174,85577345,141,498,2.38290597362179,8.41622109832375
1718377472.05171,85577355,144,509,2.43360610072012,8.60212156435099
1718377472.0617,85577365,145,509,2.45050614308623,8.60212156435099
1718377472.07161,85577375,145,508,2.45050614308623,8.58522152198487
1718377472.08164,85577385,145,506,2.45050614308623,8.55142143725265
1718377472.0916,85577395,156,512,2.63640660911347,8.65282169144932
1718377472.10087,85577404,152,512,2.56880643964902,8.65282169144932
1718377472.11125,85577414,153,515,2.58570648201513,8.70352181854766
1718377472.1217,85577425,158,516,2.67020669384569,8.72042186091377
1718377472.13199,85577435,161,519,2.72090682094403,8.77112198801211
1718377472.14201,85577445,159,520,2.6871067362118,8.78802203037822
1718377472.15206,85577455,153,517,2.58570648201513,8.73732190327988
1718377472.16198,85577465,143,517,2.41670605835401,8.73732190327988
1718377472.17191,85577475,123,528,2.07870521103177,8.92322236930711
1718377472.18186,85577485,119,530,2.01110504156732,8.95702245403934
1718377472.19173,85577495,114,528,1.92660482973676,8.92322236930711
1718377472.20169,85577505,115,530,1.94350487210288,8.95702245403934
1718377472.21158,85577515,115,525,1.94350487210288,8.87252224220878
1718377472.22146,85577525,118,529,1.99420499920121,8.94012241167323
1718377472.2314,85577534,117,529,1.9773049568351,8.94012241167323
1718377472.24135,85577544,119,535,2.01110504156732,9.0415226658699
1718377472.25121,85577554,116,528,1.96040491446899,8.92322236930711
1718377472.26118,85577564,115,530,1.94350487210288,8.95702245403934
1718377472.27107,85577574,116,527,1.96040491446899,8.906322326941
1718377472.28105,85577584,120,531,2.02800508393343,8.97392249640545
1718377472.29099,85577594,119,530,2.01110504156732,8.95702245403934
1718377472.3009,85577604,121,529,2.04490512629955,8.94012241167323
1718377472.31203,85577615,128,529,2.16320542286233,8.94012241167323
1718377472.32199,85577625,127,528,2.14630538049622,8.92322236930711
1718377472.33188,85577635,132,530,2.23080559232678,8.95702245403934
1718377472.34178,85577645,141,414,2.38290597362179,6.99661753957035
1718377472.35171,85577655,570,-71,9.63302414868382,-1.19990300799395
1718377472.36162,85577665,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.3716,85577675,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.3818,85577685,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.39176,85577695,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.40167,85577705,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.41156,85577715,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.42165,85577725,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.43157,85577735,-2560,1440,-43.2641084572466,24.3360610072012
1718377472.4415,85577745,390,-262,6.59101652278366,-4.42781109992133
1718377472.45142,85577755,127,-90,2.14630538049622,-1.52100381295008
1718377472.46144,85577765,143,-4,2.41670605835401,-0.0676001694644478
1718377472.47139,85577774,146,51,2.46740618545235,0.86190216067171
1718377472.48136,85577784,153,101,2.58570648201513,1.70690427897731
1718377472.49132,85577794,156,115,2.63640660911347,1.94350487210288
1718377472.50119,85577804,153,126,2.58570648201513,2.12940533813011
1718377472.51105,85577814,153,137,2.58570648201513,2.31530580415734
1718377472.52101,85577824,157,148,2.65330665147958,2.50120627018457
1718377472.53096,85577834,152,143,2.56880643964902,2.41670605835401
1718377472.54204,85577845,151,146,2.55190639728291,2.46740618545235
1718377472.55195,85577855,154,142,2.60260652438124,2.3998060159879
1718377472.56184,85577865,152,144,2.56880643964902,2.43360610072012
1718377472.57167,85577875,154,142,2.60260652438124,2.3998060159879
1718377472.58154,85577885,157,144,2.65330665147958,2.43360610072012
1718377472.59141,85577895,154,144,2.60260652438124,2.43360610072012
1718377472.60146,85577905,155,144,2.61950656674735,2.43360610072012
1718377472.61137,85577914,157,143,2.65330665147958,2.41670605835401
1718377472.62139,85577924,158,143,2.67020669384569,2.41670605835401
1718377472.63128,85577934,159,142,2.6871067362118,2.3998060159879
1718377472.64181,85577945,145,127,2.45050614308623,2.14630538049622
1718377472.65165,85577955,73,62,1.23370309272617,1.04780262669894
1718377472.6615,85577965,84,41,1.4196035587534,0.69290173701059
1718377472.67139,85577974,97,56,1.63930410951286,0.94640237250227
1718377472.68129,85577984,93,48,1.57170394004841,0.811202033573374
1718377472.69119,85577994,95,46,1.60550402478064,0.77740194884115
1718377472.70105,85578004,93,48,1.57170394004841,0.811202033573374
1718377472.71097,85578014,95,49,1.60550402478064,0.828102075939486
1718377472.72093,85578024,95,50,1.60550402478064,0.845002118305598
1718377472.73203,85578035,96,52,1.62240406714675,0.878802203037822
1718377472.74199,85578045,96,49,1.62240406714675,0.828102075939486
1718377472.75111,85578054,96,48,1.62240406714675,0.811202033573374
1718377472.76161,85578065,95,45,1.60550402478064,0.760501906475038
1718377472.77187,85578075,97,47,1.63930410951286,0.794301991207262
1718377472.78104,85578084,97,47,1.63930410951286,0.794301991207262
1718377472.7913,85578094,98,48,1.65620415187897,0.811202033573374
1718377472.80161,85578105,98,46,1.65620415187897,0.77740194884115
1718377472.81196,85578115,98,47,1.65620415187897,0.794301991207262
1718377472.821,85578124,98,48,1.65620415187897,0.811202033573374
1718377472.8314,85578134,97,44,1.63930410951286,0.743601864108926
1718377472.84178,85578145,98,47,1.65620415187897,0.794301991207262
1718377472.85205,85578155,93,46,1.57170394004841,0.77740194884115
1718377472.86104,85578164,98,46,1.65620415187897,0.77740194884115
1718377472.87124,85578174,95,42,1.60550402478064,0.709801779376702
1718377472.88157,85578185,98,45,1.65620415187897,0.760501906475038
1718377472.89199,85578195,92,41,1.5548038976823,0.69290173701059
1718377472.901,85578204,96,43,1.62240406714675,0.726701821742814
1718377472.91134,85578214,93,44,1.57170394004841,0.743601864108926
1718377472.9217,85578225,95,45,1.60550402478064,0.760501906475038
1718377472.93209,85578235,94,44,1.58860398241452,0.743601864108926
1718377472.94115,85578244,93,44,1.57170394004841,0.743601864108926
1718377472.9515,85578255,94,47,1.58860398241452,0.794301991207262
1718377472.96181,85578265,93,48,1.57170394004841,0.811202033573374
1718377472.97196,85578275,92,-57,1.5548038976823,-0.963302414868382
1718377472.98208,85578285,102,-367,1.72380432134342,-6.20231554836309
1718377472.99094,85578294,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.00106,85578304,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.01138,85578314,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.02168,85578325,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.03196,85578335,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.04094,85578344,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.05128,85578354,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.06154,85578365,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.07182,85578375,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.08091,85578384,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.09104,85578394,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.10114,85578404,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.11125,85578414,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.12135,85578424,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.13145,85578435,-2560,1440,-43.2641084572466,24.3360610072012
1718377473.14152,85578445,763,-566,12.8947323253434,-9.56542397921937
1718377473.1516,85578455,734,-507,12.4046310967262,-8.56832147961876
1718377473.16168,85578465,718,-449,12.1342304188684,-7.58811902238427
1718377473.17184,85578475,686,-374,11.5934290631528,-6.32061584492587
1718377473.18211,85578485,666,-332,11.2554282158306,-5.61081406554917
1718377473.19107,85578494,660,-300,11.1540279616339,-5.07001270983359
1718377473.20141,85578504,660,-270,11.1540279616339,-4.56301143885023
1718377473.21166,85578515,653,-258,11.0357276650711,-4.36021093045689
1718377473.22197,85578525,643,-241,10.86672724141,-4.07291021023298
1718377473.23107,85578534,641,-230,10.8329271566778,-3.88700974420575
1718377473.24142,85578544,637,-219,10.7653269872133,-3.70110927817852
1718377473.25168,85578555,639,-211,10.7991270719455,-3.56590893924962
