t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718532388.64517,77635979,-117,15,-1.9773049568351,0.253500635491679
1718532388.65443,77635989,-116,15,-1.96040491446899,0.253500635491679
1718532388.66158,77635996,-115,16,-1.94350487210288,0.270400677857791
1718532388.67119,77636006,-117,18,-1.9773049568351,0.304200762590015
1718532388.68128,77636015,-117,19,-1.9773049568351,0.321100804956127
1718532388.69088,77636025,-117,18,-1.9773049568351,0.304200762590015
1718532388.70061,77636035,-118,19,-1.99420499920121,0.321100804956127
1718532388.7111,77636046,-118,18,-1.99420499920121,0.304200762590015
1718532388.72161,77636056,-120,20,-2.02800508393343,0.338000847322239
1718532388.73094,77636065,-121,19,-2.04490512629955,0.321100804956127
1718532388.74139,77636076,-121,18,-2.04490512629955,0.304200762590015
1718532388.75054,77636085,-121,18,-2.04490512629955,0.304200762590015
1718532388.76101,77636095,-119,18,-2.01110504156732,0.304200762590015
1718532388.77146,77636106,-120,18,-2.02800508393343,0.304200762590015
1718532388.78061,77636115,-118,17,-1.99420499920121,0.287300720223903
1718532388.79103,77636125,-117,16,-1.9773049568351,0.270400677857791
1718532388.80125,77636136,-117,18,-1.9773049568351,0.304200762590015
1718532388.81161,77636146,-116,17,-1.96040491446899,0.287300720223903
1718532388.82098,77636155,-117,17,-1.9773049568351,0.287300720223903
1718532388.83134,77636166,-117,15,-1.9773049568351,0.253500635491679
1718532388.8404,77636175,-119,16,-2.01110504156732,0.270400677857791
1718532388.85076,77636185,-114,18,-1.92660482973676,0.304200762590015
1718532388.86113,77636196,-113,17,-1.90970478737065,0.287300720223903
1718532388.87147,77636206,-115,16,-1.94350487210288,0.270400677857791
1718532388.88057,77636215,-112,15,-1.89280474500454,0.253500635491679
1718532388.89091,77636225,-113,15,-1.90970478737065,0.253500635491679
1718532388.90126,77636236,-113,12,-1.90970478737065,0.202800508393343
1718532388.91161,77636246,-114,13,-1.92660482973676,0.219700550759455
1718532388.92066,77636255,-115,13,-1.94350487210288,0.219700550759455
1718532388.93101,77636265,-114,14,-1.92660482973676,0.236600593125567
1718532388.94138,77636276,-115,13,-1.94350487210288,0.219700550759455
1718532388.95045,77636285,-115,13,-1.94350487210288,0.219700550759455
1718532388.96077,77636295,-113,12,-1.90970478737065,0.202800508393343
1718532388.97091,77636305,-113,12,-1.90970478737065,0.202800508393343
1718532388.98114,77636316,-114,12,-1.92660482973676,0.202800508393343
1718532388.99131,77636326,-114,11,-1.92660482973676,0.185900466027232
1718532389.00147,77636336,-113,12,-1.90970478737065,0.202800508393343
1718532389.01057,77636345,-112,12,-1.89280474500454,0.202800508393343
1718532389.02071,77636355,-112,13,-1.89280474500454,0.219700550759455
1718532389.031,77636365,-113,13,-1.90970478737065,0.219700550759455
