t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718378999.1722,87104418,3251,1059,54.94203773223,17.8971448657126
1718378999.18212,87104428,9,34,0.152100381295008,0.574601440447807
1718378999.19208,87104438,10,32,0.16900042366112,0.540801355715583
1718378999.2021,87104447,13,32,0.219700550759455,0.540801355715583
1718378999.21217,87104458,10,29,0.16900042366112,0.490101228617247
1718378999.22216,87104468,6,28,0.101400254196672,0.473201186251135
1718378999.23213,87104478,3,31,0.0507001270983359,0.523901313349471
1718378999.24205,87104487,2,29,0.0338000847322239,0.490101228617247
1718378999.25198,87104497,1,32,0.016900042366112,0.540801355715583
1718378999.26193,87104507,1,39,0.016900042366112,0.659101652278366
1718378999.27307,87104519,-1,40,-0.016900042366112,0.676001694644478
1718378999.28304,87104528,0,43,0,0.726701821742814
1718378999.29298,87104538,55,60,0.929502330136158,1.01400254196672
1718378999.30292,87104548,58,66,0.980202457234494,1.11540279616339
1718378999.31289,87104558,47,71,0.794301991207262,1.19990300799395
1718378999.32283,87104568,49,69,0.828102075939486,1.16610292326173
1718378999.33285,87104578,48,70,0.811202033573374,1.18300296562784
1718378999.34279,87104588,50,72,0.845002118305598,1.21680305036006
1718378999.35273,87104598,50,72,0.845002118305598,1.21680305036006
1718378999.36195,87104607,50,73,0.845002118305598,1.23370309272617
1718378999.37229,87104618,51,72,0.86190216067171,1.21680305036006
1718378999.38269,87104628,55,73,0.929502330136158,1.23370309272617
1718378999.39295,87104638,59,77,0.997102499600605,1.30130326219062
1718378999.40205,87104647,60,71,1.01400254196672,1.19990300799395
1718378999.41221,87104658,60,72,1.01400254196672,1.21680305036006
1718378999.42255,87104668,59,73,0.997102499600605,1.23370309272617
1718378999.43296,87104678,65,76,1.09850275379728,1.28440321982451
1718378999.44314,87104689,64,79,1.08160271143117,1.33510334692284
1718378999.45218,87104698,67,85,1.1323028385295,1.43650360111952
1718378999.46244,87104708,70,86,1.18300296562784,1.45340364348563
1718378999.47258,87104718,72,84,1.21680305036006,1.4196035587534
1718378999.48274,87104728,68,83,1.14920288089561,1.40270351638729
1718378999.49285,87104738,66,87,1.11540279616339,1.47030368585174
1718378999.50295,87104748,69,87,1.16610292326173,1.47030368585174
1718378999.51202,87104757,66,82,1.11540279616339,1.38580347402118
1718378999.52217,87104768,67,90,1.1323028385295,1.52100381295008
1718378999.53231,87104778,63,82,1.06470266906505,1.38580347402118
1718378999.54245,87104788,74,91,1.25060313509228,1.53790385531619
1718378999.5526,87104798,89,92,1.50410377058396,1.5548038976823
1718378999.56282,87104808,81,93,1.36890343165507,1.57170394004841
1718378999.57293,87104818,85,89,1.43650360111952,1.50410377058396
1718378999.58307,87104829,82,78,1.38580347402118,1.31820330455673
1718378999.59199,87104837,82,82,1.38580347402118,1.38580347402118
1718378999.60211,87104848,82,85,1.38580347402118,1.43650360111952
1718378999.61225,87104858,86,87,1.45340364348563,1.47030368585174
1718378999.62237,87104868,81,82,1.36890343165507,1.38580347402118
1718378999.63273,87104878,79,75,1.33510334692284,1.2675031774584
1718378999.64311,87104889,79,79,1.33510334692284,1.33510334692284
1718378999.65224,87104898,80,73,1.35200338928896,1.23370309272617
1718378999.66254,87104908,70,69,1.18300296562784,1.16610292326173
1718378999.67282,87104918,77,70,1.30130326219062,1.18300296562784
1718378999.68194,87104927,74,67,1.25060313509228,1.1323028385295
1718378999.69238,87104938,74,63,1.25060313509228,1.06470266906505
1718378999.7026,87104948,72,58,1.21680305036006,0.980202457234494
1718378999.71308,87104958,70,57,1.18300296562784,0.963302414868382
1718378999.72224,87104968,72,60,1.21680305036006,1.01400254196672
1718378999.73259,87104978,72,57,1.21680305036006,0.963302414868382
1718378999.74295,87104988,72,62,1.21680305036006,1.04780262669894
1718378999.75201,87104997,68,55,1.14920288089561,0.929502330136158
1718378999.76231,87105008,63,44,1.06470266906505,0.743601864108926
1718378999.77248,87105018,66,50,1.11540279616339,0.845002118305598
1718378999.78278,87105028,60,41,1.01400254196672,0.69290173701059
1718378999.79294,87105038,65,45,1.09850275379728,0.760501906475038
1718378999.80304,87105048,64,48,1.08160271143117,0.811202033573374
1718378999.8121,87105058,62,44,1.04780262669894,0.743601864108926
1718378999.8223,87105068,61,47,1.03090258433283,0.794301991207262
1718378999.83255,87105078,61,46,1.03090258433283,0.77740194884115
1718378999.84276,87105088,56,37,0.94640237250227,0.625301567546142
1718378999.85286,87105098,61,44,1.03090258433283,0.743601864108926
1718378999.86296,87105108,52,41,0.878802203037822,0.69290173701059
1718378999.87305,87105118,52,40,0.878802203037822,0.676001694644478
1718378999.88188,87105127,55,43,0.929502330136158,0.726701821742814
1718378999.89196,87105137,56,40,0.94640237250227,0.676001694644478
1718378999.90205,87105147,54,37,0.912602287770046,0.625301567546142
1718378999.91218,87105158,55,36,0.929502330136158,0.60840152518003
1718378999.92253,87105168,50,30,0.845002118305598,0.507001270983359
1718378999.93286,87105178,57,33,0.963302414868382,0.557701398081695
1718378999.94215,87105188,106,37,1.79140449080787,0.625301567546142
1718378999.95249,87105198,99,36,1.67310419424508,0.60840152518003
1718378999.96292,87105208,97,40,1.63930410951286,0.676001694644478
1718378999.97203,87105217,95,37,1.60550402478064,0.625301567546142
1718378999.98237,87105228,94,35,1.58860398241452,0.591501482813918
1718378999.99318,87105239,99,37,1.67310419424508,0.625301567546142
1718379000.0024,87105248,101,42,1.70690427897731,0.709801779376702
1718379000.01189,87105257,105,41,1.77450444844176,0.69290173701059
1718379000.02217,87105268,98,43,1.65620415187897,0.726701821742814
1718379000.03237,87105278,104,39,1.75760440607564,0.659101652278366
1718379000.04255,87105288,107,41,1.80830453317398,0.69290173701059
1718379000.0527,87105298,104,38,1.75760440607564,0.642201609912254
1718379000.06289,87105308,101,36,1.70690427897731,0.60840152518003
1718379000.07303,87105318,100,38,1.6900042366112,0.642201609912254
1718379000.08189,87105327,109,37,1.8421046179062,0.625301567546142
1718379000.09202,87105337,98,28,1.65620415187897,0.473201186251135
1718379000.10215,87105348,103,36,1.74070436370953,0.60840152518003
1718379000.11239,87105358,104,31,1.75760440607564,0.523901313349471
1718379000.12265,87105368,100,31,1.6900042366112,0.523901313349471
1718379000.13301,87105378,98,25,1.65620415187897,0.422501059152799
1718379000.14214,87105388,97,33,1.63930410951286,0.557701398081695
1718379000.15192,87105397,97,34,1.63930410951286,0.574601440447807
1718379000.16229,87105408,96,36,1.62240406714675,0.60840152518003
1718379000.17252,87105418,98,28,1.65620415187897,0.473201186251135
1718379000.18286,87105428,94,31,1.58860398241452,0.523901313349471
1718379000.1919,87105437,90,30,1.52100381295008,0.507001270983359
1718379000.20216,87105448,93,34,1.57170394004841,0.574601440447807
1718379000.21246,87105458,89,34,1.50410377058396,0.574601440447807
1718379000.22272,87105468,74,26,1.25060313509228,0.439401101518911
1718379000.23302,87105478,71,27,1.19990300799395,0.456301143885023
1718379000.24195,87105487,77,27,1.30130326219062,0.456301143885023
1718379000.25221,87105498,74,35,1.25060313509228,0.591501482813918
1718379000.26235,87105508,74,32,1.25060313509228,0.540801355715583
1718379000.27243,87105518,74,32,1.25060313509228,0.540801355715583
1718379000.28259,87105528,74,37,1.25060313509228,0.625301567546142
1718379000.29261,87105538,70,32,1.18300296562784,0.540801355715583
1718379000.3027,87105548,70,40,1.18300296562784,0.676001694644478
1718379000.31284,87105558,70,34,1.18300296562784,0.574601440447807
1718379000.32207,87105568,71,31,1.19990300799395,0.523901313349471
1718379000.33248,87105578,73,24,1.23370309272617,0.405601016786687
1718379000.34295,87105588,70,22,1.18300296562784,0.371800932054463
1718379000.35196,87105597,72,28,1.21680305036006,0.473201186251135
1718379000.36275,87105608,71,24,1.19990300799395,0.405601016786687
1718379000.37292,87105618,73,25,1.23370309272617,0.422501059152799
1718379000.38305,87105628,72,24,1.21680305036006,0.405601016786687
1718379000.39184,87105637,70,27,1.18300296562784,0.456301143885023
1718379000.40184,87105647,69,26,1.16610292326173,0.439401101518911
1718379000.41188,87105657,72,27,1.21680305036006,0.456301143885023
1718379000.42185,87105667,71,29,1.19990300799395,0.490101228617247
1718379000.43193,87105677,73,34,1.23370309272617,0.574601440447807
1718379000.44193,87105687,73,36,1.23370309272617,0.60840152518003
1718379000.45186,87105697,72,33,1.21680305036006,0.557701398081695
1718379000.4619,87105707,70,36,1.18300296562784,0.60840152518003
1718379000.47194,87105717,75,38,1.2675031774584,0.642201609912254
1718379000.48219,87105728,75,44,1.2675031774584,0.743601864108926
1718379000.49218,87105738,75,45,1.2675031774584,0.760501906475038
1718379000.50271,87105748,72,46,1.21680305036006,0.77740194884115
1718379000.51197,87105757,79,51,1.33510334692284,0.86190216067171
1718379000.52265,87105768,76,57,1.28440321982451,0.963302414868382
1718379000.53309,87105779,78,60,1.31820330455673,1.01400254196672
1718379000.54212,87105788,76,62,1.28440321982451,1.04780262669894
1718379000.5524,87105798,80,71,1.35200338928896,1.19990300799395
1718379000.56266,87105808,80,69,1.35200338928896,1.16610292326173
1718379000.57299,87105818,77,70,1.30130326219062,1.18300296562784
1718379000.58206,87105827,82,80,1.38580347402118,1.35200338928896
1718379000.59236,87105838,82,83,1.38580347402118,1.40270351638729
1718379000.60276,87105848,77,86,1.30130326219062,1.45340364348563
1718379000.61185,87105857,83,91,1.40270351638729,1.53790385531619
1718379000.62203,87105867,65,81,1.09850275379728,1.36890343165507
1718379000.63212,87105878,47,67,0.794301991207262,1.1323028385295
1718379000.6422,87105888,62,75,1.04780262669894,1.2675031774584
1718379000.65227,87105898,59,75,0.997102499600605,1.2675031774584
1718379000.66236,87105908,50,76,0.845002118305598,1.28440321982451
1718379000.67244,87105918,54,84,0.912602287770046,1.4196035587534
1718379000.68255,87105928,52,79,0.878802203037822,1.33510334692284
1718379000.69263,87105938,52,80,0.878802203037822,1.35200338928896
1718379000.703,87105948,53,85,0.895702245403934,1.43650360111952
1718379000.71207,87105958,53,78,0.895702245403934,1.31820330455673
1718379000.72234,87105968,49,90,0.828102075939486,1.52100381295008
1718379000.73275,87105978,51,-6,0.86190216067171,-0.101400254196672
1718379000.74313,87105989,-620,-130,-10.4780262669894,-2.19700550759455
1718379000.75229,87105998,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.76262,87106008,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.77308,87106018,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.78215,87106028,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.79238,87106038,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.80283,87106048,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.81322,87106059,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.82232,87106068,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.83255,87106078,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.84294,87106088,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.85197,87106097,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.86226,87106108,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.87248,87106118,-1110,-21,-18.7590470263843,-0.354900889688351
1718379000.88274,87106128,2681,52,45.3090135835462,0.878802203037822
1718379000.89309,87106139,3209,393,54.2322359528533,6.641716649882
1718379000.90208,87106148,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.91232,87106158,-2560,1440,-43.2641084572466,24.3360610072012
1718379000.92261,87106168,603,1762,10.1907255467655,29.7778746490893
1718379000.93284,87106178,3782,1223,63.9159602286354,20.6687518137549
1718379000.94186,87106187,140,72,2.36600593125567,1.21680305036006
1718379000.95284,87106198,131,84,2.21390554996067,1.4196035587534
1718379000.96239,87106208,127,77,2.14630538049622,1.30130326219062
1718379000.97211,87106218,129,73,2.18010546522844,1.23370309272617
1718379000.98228,87106228,127,67,2.14630538049622,1.1323028385295
1718379000.99261,87106238,129,64,2.18010546522844,1.08160271143117
1718379001.00207,87106247,128,70,2.16320542286233,1.18300296562784
1718379001.01249,87106258,125,68,2.11250529576399,1.14920288089561
1718379001.02282,87106268,126,69,2.12940533813011,1.16610292326173
1718379001.03185,87106277,129,67,2.18010546522844,1.1323028385295
1718379001.04213,87106288,130,60,2.19700550759455,1.01400254196672
1718379001.05239,87106298,131,66,2.21390554996067,1.11540279616339
1718379001.06268,87106308,129,66,2.18010546522844,1.11540279616339
1718379001.07294,87106318,127,68,2.14630538049622,1.14920288089561
1718379001.08203,87106327,126,67,2.12940533813011,1.1323028385295
1718379001.09236,87106338,124,67,2.09560525339788,1.1323028385295
1718379001.10271,87106348,118,118,1.99420499920121,1.99420499920121
1718379001.113,87106358,104,129,1.75760440607564,2.18010546522844
1718379001.12204,87106367,103,125,1.74070436370953,2.11250529576399
1718379001.13232,87106378,106,123,1.79140449080787,2.07870521103177
1718379001.14256,87106388,102,121,1.72380432134342,2.04490512629955
1718379001.15281,87106398,101,123,1.70690427897731,2.07870521103177
1718379001.16187,87106407,98,125,1.65620415187897,2.11250529576399
1718379001.17213,87106418,101,127,1.70690427897731,2.14630538049622
1718379001.18242,87106428,97,123,1.63930410951286,2.07870521103177
1718379001.19274,87106438,98,120,1.65620415187897,2.02800508393343
1718379001.20302,87106448,98,118,1.65620415187897,1.99420499920121
1718379001.21199,87106457,99,119,1.67310419424508,2.01110504156732
1718379001.22224,87106468,101,117,1.70690427897731,1.9773049568351
1718379001.23247,87106478,105,118,1.77450444844176,1.99420499920121
1718379001.24272,87106488,109,119,1.8421046179062,2.01110504156732
1718379001.25187,87106497,110,117,1.85900466027232,1.9773049568351
1718379001.26201,87106507,112,116,1.89280474500454,1.96040491446899
