experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
trackingdemo5,SpicyYellowCake312,1738628000.828,"722,450","719,449",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.9,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.844,"722,450","719,450",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.9,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.884,"721,451","719,450",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.9,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.895,"721,451","719,450",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.912,"721,451","719,450",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.943,"721,452","719,451",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.953,"721,452","719,451",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.97,"720,452","718,451",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628000.987,"720,452","718,451",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.018,"720,453","718,452",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.034,"720,453","718,452",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.049,"720,453","718,452",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.085,"720,454","718,453",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.098,"719,454","718,453",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.114,"719,455","718,453",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.152,"719,455","717,454",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.161,"719,455","717,454",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.177,"719,455","717,454",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.219,"719,455","717,455",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.227,"719,456","717,455",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.243,"719,456","717,455",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.285,"719,456","717,455",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.293,"719,456","717,456",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.311,"718,457","717,456",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.352,"718,457","717,456",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.369,"718,458","717,457",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.41,"718,459","717,457",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.418,"718,459","717,457",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.434,"717,459","717,457",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.449,"717,460","717,458",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.486,"717,460","717,458",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.497,"717,460","717,458",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.513,"717,460","717,459",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.552,"717,461","717,459",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.563,"717,461","717,459",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.578,"717,461","717,460",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.619,"717,462","717,460",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.629,"717,462","717,460",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.643,"717,462","717,461",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.685,"717,463","717,461",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.694,"718,463","717,461",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.711,"718,463","717,461",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.72,"718,463","717,461",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.752,"718,463","717,462",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.769,"718,463","717,462",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.786,"718,463","717,462",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.819,"719,464","717,463",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.834,"719,464","717,463",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.85,"719,464","717,463",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.885,"720,465","718,464",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.4,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.897,"720,465","717,464",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.913,"720,465","717,464",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.952,"721,466","718,465",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.961,"721,466","718,465",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628001.977,"721,466","718,465",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.019,"721,466","718,466",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.029,"722,466","718,466",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.044,"722,466","718,466",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.085,"722,467","718,467",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.094,"722,467","718,467",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.111,"722,467","719,467",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.12,"722,467","719,467",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.151,"723,467","719,467",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.17,"723,467","719,468",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.186,"723,467","719,468",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.218,"723,467","719,468",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.234,"723,467","719,468",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.25,"723,467","719,469",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.284,"723,468","720,469",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.298,"723,468","720,469",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.313,"723,468","720,469",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.352,"723,468","720,470",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.361,"723,468","720,470",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.377,"723,469","720,470",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.419,"723,469","721,471",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.428,"723,469","721,471",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.444,"723,469","721,471",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.485,"723,469","721,471",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.494,"723,469","722,471",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.51,"723,469","722,472",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.52,"723,469","722,472",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.552,"724,470","722,472",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,40.1,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.57,"724,470","722,472",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.587,"724,470","723,472",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.619,"724,471","723,473",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.633,"724,471","723,473",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.65,"724,471","723,473",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.685,"725,471","724,473",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.697,"725,471","724,473",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.713,"725,471","724,473",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.752,"725,472","725,474",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.761,"725,472","725,474",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.778,"725,473","725,474",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.818,"726,473","725,474",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.828,"726,473","725,474",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.844,"727,474","726,474",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.885,"727,474","726,475",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.6,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.894,"727,474","726,475",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.912,"727,474","726,475",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.952,"728,474","727,475",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.969,"728,475","727,475",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628002.986,"728,475","727,475",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.019,"728,475","728,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.033,"728,475","728,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.049,"729,475","728,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.085,"730,476","729,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.098,"730,476","729,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.113,"731,476","729,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.152,"732,477","730,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.161,"732,477","730,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.178,"733,477","730,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.219,"733,477","731,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.227,"734,477","731,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.245,"734,478","731,476",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.285,"734,478","731,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.293,"734,478","732,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.311,"735,478","732,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.352,"735,478","732,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.369,"735,478","733,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.385,"735,478","733,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.419,"735,478","733,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.434,"735,478","734,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.45,"736,478","734,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.485,"736,478","734,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.498,"736,478","734,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.513,"736,478","735,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.552,"736,478","735,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.8,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.561,"736,478","735,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.578,"736,478","736,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.619,"737,478","736,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,SpicyYellowCake312,1738628003.626,"737,478","736,477",,1,1_1,1,Dynamic_Foveal,1,51.39860139860139,39.7,1470,919,"735,459",trialInstructionRoutineEachFrame,FALSE,TRUE
