experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
trackingdemo5,GrandBlackFig226,1738612108.158,"772,469","772,469",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.188,"772,469","772,469",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.204,"772,469","772,469",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.221,"772,469","772,469",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.239,"772,469","772,468",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.26,"772,469","771,468",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.268,"772,469","771,468",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.284,"772,469","771,468",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.3,"772,469","771,468",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.331,"772,468","771,467",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.356,"772,468","771,467",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.384,"772,468","771,467",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.4,"772,468","771,466",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.416,"772,468","771,466",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.433,"771,467","771,466",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.462,"771,467","771,465",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.487,"771,467","770,465",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.503,"771,467","770,465",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.531,"771,466","770,465",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.546,"771,466","770,465",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.573,"771,465","770,464",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.598,"771,465","770,464",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.617,"771,465","770,464",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.637,"771,465","770,463",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.658,"771,464","769,463",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.667,"771,464","769,463",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.691,"771,464","769,463",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.7,"771,464","769,463",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.724,"771,464","769,463",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.735,"771,464","769,462",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.759,"771,464","769,462",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.767,"771,464","769,462",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.783,"771,464","768,462",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.813,"770,464","768,462",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.831,"770,463","768,461",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.86,"770,463","768,461",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.888,"770,463","768,461",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.899,"770,463","767,461",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.926,"769,463","767,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.942,"769,463","767,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612108.972,"769,462","767,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.001,"768,462","766,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.008,"768,462","766,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.034,"768,462","766,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.056,"768,462","766,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.08,"768,462","766,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.09,"768,462","766,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.101,"768,462","765,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.131,"768,462","765,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.154,"767,461","765,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.17,"767,461","765,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.192,"767,461","765,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.208,"766,461","764,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.225,"766,461","764,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.255,"765,460","764,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.262,"765,460","764,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,40.9,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.281,"765,460","764,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.296,"765,459","763,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.327,"765,459","763,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.35,"765,459","763,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.367,"764,459","763,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.387,"764,459","762,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.413,"764,459","762,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.42,"764,459","762,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.437,"764,459","762,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.459,"764,459","761,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.475,"764,459","761,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.491,"764,459","761,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.521,"764,459","761,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.546,"764,459","760,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.555,"764,459","760,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.572,"763,459","760,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.598,"763,458","760,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.616,"763,458","759,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.655,"763,458","759,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.671,"762,458","759,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.679,"762,458","759,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.696,"762,458","758,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.73,"762,458","758,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.754,"761,458","758,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.792,"761,458","757,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.819,"760,458","757,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.852,"760,458","756,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.868,"760,458","756,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.884,"760,458","756,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.903,"760,458","756,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.921,"760,458","756,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.937,"760,458","755,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.954,"760,458","755,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612109.975,"759,458","755,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.005,"758,458","754,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.012,"758,458","754,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.038,"757,458","754,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.064,"757,458","754,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.084,"757,458","753,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.092,"757,458","753,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.127,"757,458","753,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.154,"757,458","752,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.161,"757,458","752,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.193,"756,458","752,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.217,"756,458","752,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.234,"756,458","751,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.263,"756,458","751,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.1,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.28,"755,458","751,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.287,"755,458","751,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.304,"755,458","750,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.325,"754,458","750,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.344,"754,458","750,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.351,"753,458","750,456",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.37,"753,458","750,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.402,"752,459","749,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.419,"752,459","749,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.43,"752,459","749,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.468,"751,459","748,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.492,"750,459","748,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.521,"750,459","748,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.53,"750,459","748,457",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.546,"749,460","748,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.563,"749,460","747,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.595,"749,460","747,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.612,"749,460","747,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.629,"749,460","747,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.637,"748,460","746,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.661,"748,460","746,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.671,"748,460","746,458",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.692,"748,461","746,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.722,"748,461","746,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.737,"748,461","745,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.747,"748,461","745,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.771,"748,461","745,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.801,"748,461","745,459",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.825,"748,461","745,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
trackingdemo5,GrandBlackFig226,1738612110.836,"748,461","744,460",,1,1_1,1,Dynamic_Foveal,1,45.95744680851064,41.2,1512,945,"756,472",trialInstructionRoutineEachFrame,FALSE,TRUE
