t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1753445819.41276,77720988,1000,907,16.900042366112,15.3283384260635
1753445819.42306,77720998,1000,906,16.900042366112,15.3114383836974
1753445819.43207,77721007,1000,907,16.900042366112,15.3283384260635
1753445819.44263,77721018,998,904,16.8662422813797,15.2776382989652
1753445819.45208,77721027,997,905,16.8493422390136,15.2945383413313
1753445819.46271,77721038,996,902,16.8324421966475,15.243838214233
1753445819.47315,77721048,996,901,16.8324421966475,15.2269381718669
1753445819.48227,77721057,995,897,16.8155421542814,15.1593380024024
1753445819.49263,77721068,994,897,16.7986421119153,15.1593380024024
1753445819.50299,77721078,993,899,16.7817420695492,15.1931380871346
1753445819.51216,77721087,995,899,16.8155421542814,15.1931380871346
1753445819.52291,77721098,996,899,16.8324421966475,15.1931380871346
1753445819.53229,77721107,995,897,16.8155421542814,15.1593380024024
1753445819.54297,77721118,994,896,16.7986421119153,15.1424379600363
1753445819.55227,77721127,997,900,16.8493422390136,15.2100381295008
1753445819.56291,77721138,991,897,16.747941984817,15.1593380024024
1753445819.57219,77721147,1017,890,17.1873430863359,15.0410377058396
1753445819.58266,77721158,1202,850,20.3138509240666,14.3650360111952
1753445819.59307,77721168,1385,825,23.4065586770651,13.9425349520424
1753445819.60219,77721177,1527,784,25.806364693053,13.2496332150318
1753445819.6126,77721188,1599,760,27.023167743413,12.8440321982451
1753445819.62308,77721198,1598,764,27.0062677010469,12.9116323677095
1753445819.63216,77721207,1603,764,27.0907679128775,12.9116323677095
1753445819.64266,77721218,1603,762,27.0907679128775,12.8778322829773
1753445819.65308,77721228,1602,762,27.0738678705114,12.8778322829773
1753445819.66251,77721238,1601,762,27.0569678281452,12.8778322829773
1753445819.67319,77721248,1602,761,27.0738678705114,12.8609322406112
1753445819.68266,77721258,1601,763,27.0569678281452,12.8947323253434
1753445819.69305,77721268,1602,764,27.0738678705114,12.9116323677095
1753445819.70216,77721277,1605,765,27.1245679976097,12.9285324100756
1753445819.71253,77721288,1605,768,27.1245679976097,12.979232537174
1753445819.72301,77721298,1607,767,27.1583680823419,12.9623324948079
1753445819.73225,77721307,1606,770,27.1414680399758,13.0130326219062
1753445819.7429,77721318,1608,772,27.175268124708,13.0468327066384
1753445819.75204,77721327,1606,772,27.1414680399758,13.0468327066384
1753445819.76247,77721337,1605,772,27.1245679976097,13.0468327066384
1753445819.77294,77721348,1606,774,27.1414680399758,13.0806327913707
1753445819.78216,77721357,1604,773,27.1076679552436,13.0637327490045
1753445819.7927,77721368,1604,773,27.1076679552436,13.0637327490045
1753445819.80319,77721378,1605,774,27.1245679976097,13.0806327913707
1753445819.81238,77721387,1607,778,27.1583680823419,13.1482329608351
1753445819.82282,77721398,1607,779,27.1583680823419,13.1651330032012
1753445819.83316,77721408,1605,778,27.1245679976097,13.1482329608351
1753445819.84223,77721417,1605,776,27.1245679976097,13.1144328761029
1753445819.85257,77721428,1606,781,27.1414680399758,13.1989330879334
1753445819.86306,77721438,1603,775,27.0907679128775,13.0975328337368
1753445819.87211,77721447,1604,776,27.1076679552436,13.1144328761029
1753445819.88282,77721458,1603,760,27.0907679128775,12.8440321982451
1753445819.89207,77721467,1563,746,26.414766218233,12.6074316051195
1753445819.90276,77721478,1390,771,23.4910588888956,13.0299326642723
1753445819.9133,77721488,1174,392,19.8406497378154,6.62481660751589
1753445819.92249,77721497,1176,-86,19.8744498225477,-1.45340364348563
1753445819.93293,77721508,-2560,1440,-43.2641084572466,24.3360610072012
1753445819.94246,77721517,-2560,1440,-43.2641084572466,24.3360610072012
1753445819.95289,77721528,-2560,1440,-43.2641084572466,24.3360610072012
1753445819.96219,77721537,-2560,1440,-43.2641084572466,24.3360610072012
1753445819.97272,77721548,-2560,1440,-43.2641084572466,24.3360610072012
1753445819.9823,77721557,-2560,1440,-43.2641084572466,24.3360610072012
1753445819.99282,77721568,-2560,1440,-43.2641084572466,24.3360610072012
1753445820.00231,77721577,-2560,1440,-43.2641084572466,24.3360610072012
1753445820.01306,77721588,-2560,1440,-43.2641084572466,24.3360610072012
1753445820.02248,77721597,-2560,1440,-43.2641084572466,24.3360610072012
1753445820.03334,77721608,-2560,1440,-43.2641084572466,24.3360610072012
1753445820.04267,77721618,-2560,1440,-43.2641084572466,24.3360610072012
1753445820.05213,77721627,515,-93,8.70352181854766,-1.57170394004841
1753445820.06298,77721638,557,177,9.41332359792436,2.99130749880182
1753445820.07234,77721647,550,420,9.29502330136158,7.09801779376702
1753445820.08308,77721658,528,607,8.92322236930711,10.25832571623
1753445820.0923,77721667,541,720,9.14292292006657,12.1680305036006
1753445820.10281,77721678,564,831,9.53162389448714,14.043935206239
1753445820.11238,77721687,564,860,9.53162389448714,14.5340364348563
1753445820.12313,77721698,561,850,9.48092376738881,14.3650360111952
1753445820.13249,77721707,554,830,9.36262347082602,14.0270351638729
1753445820.143,77721718,557,824,9.41332359792436,13.9256349096763
1753445820.15215,77721727,557,821,9.41332359792436,13.8749347825779
1753445820.16256,77721738,554,814,9.36262347082602,13.7566344860151
1753445820.17291,77721748,553,805,9.34572342845991,13.6045341047201
1753445820.18341,77721758,556,800,9.39642355555825,13.5200338928896
1753445820.19248,77721767,555,798,9.37952351319214,13.4862338081573
1753445820.20307,77721778,556,798,9.39642355555825,13.4862338081573
1753445820.21336,77721788,557,794,9.41332359792436,13.4186336386929
1753445820.22244,77721797,558,794,9.43022364029047,13.4186336386929
1753445820.23315,77721808,563,796,9.51472385212103,13.4524337234251
1753445820.2426,77721818,561,797,9.48092376738881,13.4693337657912
1753445820.2521,77721827,560,801,9.4640237250227,13.5369339352557
1753445820.26277,77721838,560,804,9.4640237250227,13.587634062354
1753445820.27323,77721848,556,801,9.39642355555825,13.5369339352557
1753445820.28237,77721857,556,800,9.39642355555825,13.5200338928896
1753445820.2931,77721868,552,797,9.3288233860938,13.4693337657912
1753445820.3025,77721878,550,790,9.29502330136158,13.3510334692284
1753445820.3132,77721888,560,786,9.4640237250227,13.283433299764
1753445820.32232,77721897,597,777,10.0893252925688,13.131332918469
1753445820.33266,77721908,603,764,10.1907255467655,12.9116323677095
1753445820.34306,77721918,603,760,10.1907255467655,12.8440321982451
1753445820.3523,77721927,606,758,10.2414256738638,12.8102321135129
1753445820.36285,77721938,606,756,10.2414256738638,12.7764320287806
1753445820.37318,77721948,608,752,10.2752257585961,12.7088318593162
1753445820.38221,77721957,611,753,10.3259258856944,12.7257319016823
1753445820.39261,77721968,613,755,10.3597259704266,12.7595319864145
1753445820.40298,77721978,620,759,10.4780262669894,12.827132155879
1753445820.4123,77721987,622,759,10.5118263517216,12.827132155879
1753445820.42285,77721998,623,762,10.5287263940877,12.8778322829773
1753445820.43327,77722008,626,764,10.5794265211861,12.9116323677095
1753445820.44242,77722017,624,762,10.5456264364539,12.8778322829773
1753445820.453,77722028,623,762,10.5287263940877,12.8778322829773
1753445820.46215,77722037,620,762,10.4780262669894,12.8778322829773
1753445820.47257,77722048,621,760,10.4949263093555,12.8440321982451
1753445820.48295,77722058,624,758,10.5456264364539,12.8102321135129
1753445820.49217,77722067,623,756,10.5287263940877,12.7764320287806
1753445820.50272,77722078,623,754,10.5287263940877,12.7426319440484
1753445820.51313,77722088,624,751,10.5456264364539,12.6919318169501
1753445820.52218,77722097,622,747,10.5118263517216,12.6243316474856
1753445820.53265,77722108,620,742,10.4780262669894,12.5398314356551
1753445820.54316,77722118,617,737,10.4273261398911,12.4553312238245
1753445820.55237,77722127,619,736,10.4611262246233,12.4384311814584
1753445820.56294,77722138,565,724,9.54852393685326,12.2356306730651
1753445820.57209,77722147,499,719,8.43312114068987,12.1511304612345
1753445820.58254,77722158,499,724,8.43312114068987,12.2356306730651
1753445820.59291,77722168,498,719,8.41622109832375,12.1511304612345
1753445820.60325,77722178,495,716,8.36552097122542,12.1004303341362
1753445820.61252,77722188,495,715,8.36552097122542,12.08353029177
1753445820.6231,77722198,496,715,8.38242101359153,12.08353029177
1753445820.63235,77722207,495,715,8.36552097122542,12.08353029177
1753445820.64295,77722218,495,713,8.36552097122542,12.0497302070378
1753445820.65332,77722228,492,711,8.31482084412708,12.0159301223056
1753445820.66246,77722237,491,709,8.29792080176097,11.9821300375734
1753445820.67285,77722248,494,708,8.34862092885931,11.9652299952073
1753445820.68334,77722258,496,711,8.38242101359153,12.0159301223056
1753445820.69265,77722268,496,710,8.38242101359153,11.9990300799395
1753445820.70212,77722277,491,712,8.29792080176097,12.0328301646717
1753445820.71246,77722287,490,712,8.28102075939486,12.0328301646717
1753445820.72293,77722298,493,713,8.33172088649319,12.0497302070378
1753445820.73325,77722308,495,713,8.36552097122542,12.0497302070378
1753445820.74227,77722317,494,714,8.34862092885931,12.0666302494039
1753445820.75257,77722328,496,714,8.38242101359153,12.0666302494039
1753445820.76315,77722338,495,717,8.36552097122542,12.1173303765023
1753445820.77238,77722347,497,718,8.39932105595764,12.1342304188684
1753445820.78276,77722358,496,721,8.38242101359153,12.1849305459667
1753445820.79204,77722367,495,723,8.36552097122542,12.2187306306989
1753445820.80245,77722377,495,721,8.36552097122542,12.1849305459667
1753445820.81287,77722388,494,723,8.34862092885931,12.2187306306989
1753445820.82208,77722397,497,724,8.39932105595764,12.2356306730651
1753445820.83272,77722408,498,724,8.41622109832375,12.2356306730651
1753445820.84329,77722418,500,726,8.45002118305598,12.2694307577973
1753445820.85227,77722427,500,729,8.45002118305598,12.3201308848956
1753445820.86255,77722438,499,729,8.43312114068987,12.3201308848956
1753445820.87313,77722448,499,726,8.43312114068987,12.2694307577973
1753445820.88228,77722457,498,728,8.41622109832375,12.3032308425295
1753445820.89292,77722468,500,729,8.45002118305598,12.3201308848956
1753445820.90221,77722477,499,727,8.43312114068987,12.2863308001634
1753445820.91273,77722488,524,728,8.85562219984267,12.3032308425295
1753445820.92332,77722498,559,736,9.44712368265658,12.4384311814584
1753445820.9324,77722507,558,735,9.43022364029047,12.4215311390923
1753445820.94276,77722518,559,732,9.44712368265658,12.370831011994
1753445820.95311,77722528,560,730,9.4640237250227,12.3370309272617
1753445820.96225,77722537,561,732,9.48092376738881,12.370831011994
1753445820.97258,77722548,562,733,9.49782380975492,12.3877310543601
1753445820.98286,77722558,559,732,9.44712368265658,12.370831011994
1753445820.99326,77722568,559,732,9.44712368265658,12.370831011994
1753445821.00232,77722577,557,728,9.41332359792436,12.3032308425295
1753445821.01293,77722588,555,727,9.37952351319214,12.2863308001634
1753445821.02208,77722597,554,726,9.36262347082602,12.2694307577973
1753445821.0324,77722607,551,722,9.31192334372769,12.2018305883328
1753445821.0428,77722618,553,721,9.34572342845991,12.1849305459667
1753445821.05302,77722628,554,721,9.36262347082602,12.1849305459667
1753445821.06241,77722637,554,722,9.36262347082602,12.2018305883328
1753445821.07267,77722648,554,719,9.36262347082602,12.1511304612345
1753445821.08313,77722658,554,719,9.36262347082602,12.1511304612345
1753445821.0922,77722667,553,718,9.34572342845991,12.1342304188684
1753445821.10256,77722678,551,718,9.31192334372769,12.1342304188684
1753445821.11291,77722688,551,717,9.31192334372769,12.1173303765023
1753445821.12329,77722698,589,722,9.95412495363994,12.2018305883328
1753445821.13236,77722707,629,727,10.6301266482844,12.2863308001634
1753445821.14272,77722718,635,728,10.7315269024811,12.3032308425295
1753445821.15332,77722728,636,727,10.7484269448472,12.2863308001634
1753445821.16258,77722738,636,730,10.7484269448472,12.3370309272617
1753445821.1731,77722748,635,729,10.7315269024811,12.3201308848956
1753445821.18229,77722757,636,729,10.7484269448472,12.3201308848956
1753445821.19286,77722768,635,729,10.7315269024811,12.3201308848956
1753445821.20227,77722777,634,729,10.714626860115,12.3201308848956
1753445821.21283,77722788,636,730,10.7484269448472,12.3370309272617
1753445821.22314,77722798,635,731,10.7315269024811,12.3539309696278
1753445821.23205,77722807,637,735,10.7653269872133,12.4215311390923
1753445821.2424,77722817,639,738,10.7991270719455,12.4722312661906
1753445821.25297,77722828,640,739,10.8160271143117,12.4891313085567
1753445821.26214,77722837,641,740,10.8329271566778,12.5060313509228
1753445821.2725,77722847,638,740,10.7822270295794,12.5060313509228
1753445821.28297,77722858,640,741,10.8160271143117,12.522931393289
1753445821.29212,77722867,641,741,10.8329271566778,12.522931393289
1753445821.30253,77722878,640,742,10.8160271143117,12.5398314356551
1753445821.31311,77722888,639,749,10.7991270719455,12.6581317322179
1753445821.32236,77722897,627,818,10.5963265635522,13.8242346554796
1753445821.33288,77722908,604,912,10.2076255891316,15.4128386378941
1753445821.34224,77722917,577,975,9.7513244452466,16.4775413069592
1753445821.35288,77722928,565,1023,9.54852393685326,17.2887433405325
1753445821.36215,77722937,564,1023,9.53162389448714,17.2887433405325
1753445821.37251,77722948,566,1030,9.56542397921937,17.4070436370953
1753445821.38282,77722958,565,1032,9.54852393685326,17.4408437218275
1753445821.39211,77722967,563,1030,9.51472385212103,17.4070436370953
1753445821.4027,77722978,564,1030,9.53162389448714,17.4070436370953
1753445821.41321,77722988,565,1032,9.54852393685326,17.4408437218275
1753445821.42247,77722998,564,1034,9.53162389448714,17.4746438065598
1753445821.43303,77723008,564,1032,9.53162389448714,17.4408437218275
1753445821.44219,77723017,565,1033,9.54852393685326,17.4577437641937
1753445821.45252,77723028,566,1032,9.56542397921937,17.4408437218275
1753445821.46317,77723038,566,1033,9.56542397921937,17.4577437641937
1753445821.47244,77723047,567,1035,9.58232402158548,17.4915438489259
1753445821.48299,77723058,567,1033,9.58232402158548,17.4577437641937
1753445821.49214,77723067,567,1038,9.58232402158548,17.5422439760242
1753445821.50258,77723078,564,1038,9.53162389448714,17.5422439760242
1753445821.51308,77723088,566,1041,9.56542397921937,17.5929441031225
1753445821.52227,77723097,567,1043,9.58232402158548,17.6267441878548
1753445821.53281,77723108,568,1043,9.59922406395159,17.6267441878548
1753445821.54206,77723117,568,1041,9.59922406395159,17.5929441031225
1753445821.5523,77723127,571,1042,9.64992419104993,17.6098441454887
1753445821.5628,77723138,571,1044,9.64992419104993,17.6436442302209
1753445821.57306,77723148,572,1045,9.66682423341604,17.660544272587
1753445821.58323,77723158,571,1043,9.64992419104993,17.6267441878548
1753445821.59232,77723167,571,1043,9.64992419104993,17.6267441878548
1753445821.60265,77723178,571,1043,9.64992419104993,17.6267441878548
1753445821.61291,77723188,569,1044,9.6161241063177,17.6436442302209
1753445821.62317,77723198,572,1048,9.66682423341604,17.7112443996853
1753445821.6322,77723207,574,1049,9.70062431814826,17.7281444420514
1753445821.64246,77723218,574,1050,9.70062431814826,17.7450444844176
1753445821.65274,77723228,573,1048,9.68372427578215,17.7112443996853
1753445821.66318,77723238,614,1064,10.3766260127927,17.9816450775431
1753445821.67211,77723247,644,1082,10.8836272837761,18.2858458401331
1753445821.68291,77723258,659,1085,11.1371279192678,18.3365459672315
1753445821.69232,77723267,659,1083,11.1371279192678,18.3027458824992
1753445821.70304,77723278,659,1086,11.1371279192678,18.3534460095976
1753445821.71223,77723287,659,1086,11.1371279192678,18.3534460095976
1753445821.72254,77723298,659,1087,11.1371279192678,18.3703460519637
1753445821.73279,77723308,657,1083,11.1033278345356,18.3027458824992
1753445821.7432,77723318,658,1084,11.1202278769017,18.3196459248654
1753445821.75247,77723328,657,1085,11.1033278345356,18.3365459672315
1753445821.76306,77723338,655,1084,11.0695277498033,18.3196459248654
1753445821.7722,77723347,656,1086,11.0864277921694,18.3534460095976
1753445821.78266,77723358,654,1087,11.0526277074372,18.3703460519637
1753445821.79307,77723368,656,1088,11.0864277921694,18.3872460943298
1753445821.80213,77723377,654,1088,11.0526277074372,18.3872460943298
1753445821.8125,77723388,656,1089,11.0864277921694,18.4041461366959
1753445821.82281,77723398,656,1088,11.0864277921694,18.3872460943298
1753445821.83312,77723408,655,1085,11.0695277498033,18.3365459672315
1753445821.84224,77723417,656,1083,11.0864277921694,18.3027458824992
1753445821.85259,77723428,653,1077,11.0357276650711,18.2013456283026
1753445821.86292,77723438,650,1083,10.9850275379728,18.3027458824992
1753445821.87207,77723447,654,1107,11.0526277074372,18.7083468992859
1753445821.88278,77723458,641,588,10.8329271566778,9.93722491127383
1753445821.89305,77723468,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.90326,77723478,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.91225,77723487,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.9225,77723498,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.93282,77723508,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.94297,77723518,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.95321,77723528,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.96231,77723537,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.97263,77723548,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.98292,77723558,-2560,1440,-43.2641084572466,24.3360610072012
1753445821.9921,77723567,-2560,1440,-43.2641084572466,24.3360610072012
1753445822.00233,77723577,-2560,1440,-43.2641084572466,24.3360610072012
1753445822.01284,77723588,-2560,1440,-43.2641084572466,24.3360610072012
1753445822.02318,77723598,887,120,14.9903375787413,2.02800508393343
1753445822.03209,77723607,889,407,15.0241376634735,6.87831724300757
1753445822.04282,77723618,534,662,9.02462262350378,11.1878280463661
1753445822.05322,77723628,537,853,9.07532275060212,14.4157361382935
1753445822.06229,77723637,559,984,9.44712368265658,16.6296416882542
1753445822.07244,77723648,590,1110,9.97102499600605,18.7590470263843
1753445822.0827,77723658,576,1141,9.73442440288049,19.2829483397337
1753445822.09304,77723668,568,1130,9.59922406395159,19.0970478737065
1753445822.10203,77723677,570,1120,9.63302414868382,18.9280474500454
1753445822.11269,77723688,572,1116,9.66682423341604,18.8604472805809
1753445822.12295,77723698,572,1111,9.66682423341604,18.7759470687504
1753445822.13206,77723707,569,1107,9.6161241063177,18.7083468992859
1753445822.14274,77723718,566,1098,9.56542397921937,18.5562465179909
1753445822.15317,77723728,565,1093,9.54852393685326,18.4717463061604
1753445822.16229,77723737,564,1085,9.53162389448714,18.3365459672315
1753445822.17277,77723748,565,1081,9.54852393685326,18.268945797767
1753445822.18317,77723758,564,1079,9.53162389448714,18.2351457130348
1753445822.19227,77723767,563,1079,9.51472385212103,18.2351457130348
1753445822.20287,77723778,559,1082,9.44712368265658,18.2858458401331
1753445822.21226,77723787,559,1086,9.44712368265658,18.3534460095976
1753445822.22257,77723798,567,1094,9.58232402158548,18.4886463485265
1753445822.23313,77723808,566,1091,9.56542397921937,18.4379462214281
1753445822.24249,77723818,564,1089,9.53162389448714,18.4041461366959
1753445822.25292,77723828,562,1088,9.49782380975492,18.3872460943298
1753445822.2633,77723838,564,1084,9.53162389448714,18.3196459248654
1753445822.2724,77723847,564,1080,9.53162389448714,18.2520457554009
1753445822.2828,77723858,566,1074,9.56542397921937,18.1506455012042
1753445822.29319,77723868,563,1070,9.51472385212103,18.0830453317398
1753445822.30235,77723877,564,1069,9.53162389448714,18.0661452893737
1753445822.3127,77723888,563,1068,9.51472385212103,18.0492452470076
1753445822.32305,77723898,605,1061,10.2245256314977,17.9309449504448
1753445822.33219,77723907,712,1045,12.0328301646717,17.660544272587
1753445822.34294,77723918,854,1020,14.4326361806596,17.2380432134342
1753445822.35283,77723928,919,991,15.5311389344569,16.747941984817
1753445822.36259,77723938,922,987,15.5818390615552,16.6803418153525
1753445822.37318,77723948,927,984,15.6663392733858,16.6296416882542
1753445822.3824,77723957,930,988,15.7170394004841,16.6972418577186
1753445822.39287,77723968,931,988,15.7339394428502,16.6972418577186
1753445822.40334,77723978,932,989,15.7508394852163,16.7141419000847
1753445822.41248,77723988,929,991,15.700139358118,16.747941984817
1753445822.42289,77723998,929,994,15.700139358118,16.7986421119153
1753445822.43327,77724008,924,993,15.6156391462874,16.7817420695492
1753445822.44252,77724018,928,997,15.6832393157519,16.8493422390136
1753445822.45304,77724028,928,997,15.6832393157519,16.8493422390136
1753445822.46235,77724037,931,997,15.7339394428502,16.8493422390136
1753445822.47301,77724048,929,999,15.700139358118,16.8831423237458
1753445822.48231,77724057,928,1002,15.6832393157519,16.9338424508442
1753445822.49291,77724068,963,960,16.2747407985658,16.2240406714675
1753445822.50226,77724077,995,916,16.8155421542814,15.4804388073586
1753445822.51291,77724088,998,917,16.8662422813797,15.4973388497247
1753445822.52333,77724098,998,917,16.8662422813797,15.4973388497247
1753445822.53246,77724107,999,920,16.8831423237458,15.548038976823
1753445822.54284,77724118,999,922,16.8831423237458,15.5818390615552
1753445822.55207,77724127,1000,923,16.900042366112,15.5987391039213
1753445822.56275,77724138,998,926,16.8662422813797,15.6494392310197
1753445822.57208,77724147,1000,924,16.900042366112,15.6156391462874
1753445822.58224,77724157,1001,925,16.9169424084781,15.6325391886536
1753445822.59433,77724169,1000,925,16.900042366112,15.6325391886536
1753445822.60376,77724179,1000,924,16.900042366112,15.6156391462874
1753445822.61251,77724187,998,924,16.8662422813797,15.6156391462874
1753445822.62226,77724197,999,921,16.8831423237458,15.5649390191891
1753445822.63324,77724208,996,918,16.8324421966475,15.5142388920908
1753445822.64295,77724218,994,913,16.7986421119153,15.4297386802602
1753445822.6524,77724227,917,934,15.4973388497247,15.7846395699486
1753445822.66297,77724238,742,1016,12.5398314356551,17.1704430439697
1753445822.67219,77724247,608,1086,10.2752257585961,18.3534460095976
1753445822.68333,77724258,535,1150,9.0415226658699,19.4350487210287
1753445822.6927,77724268,541,1154,9.14292292006657,19.5026488904932
1753445822.7033,77724278,534,1155,9.02462262350378,19.5195489328593
1753445822.71244,77724287,530,1151,8.95702245403934,19.4519487633949
1753445822.72333,77724298,528,1149,8.92322236930711,19.4181486786626
1753445822.73303,77724308,533,1151,9.00772258113767,19.4519487633949
1753445822.74244,77724317,532,1151,8.99082253877156,19.4519487633949
1753445822.75291,77724328,531,1150,8.97392249640545,19.4350487210287
1753445822.7621,77724337,531,1147,8.97392249640545,19.3843485939304
1753445822.77259,77724348,529,1144,8.94012241167323,19.3336484668321
1753445822.78301,77724358,529,1143,8.94012241167323,19.316748424466
1753445822.79218,77724367,529,1142,8.94012241167323,19.2998483820999
1753445822.80277,77724378,528,1140,8.92322236930711,19.2660482973676
1753445822.81328,77724388,526,1140,8.88942228457489,19.2660482973676
1753445822.82239,77724397,529,1140,8.94012241167323,19.2660482973676
1753445822.83289,77724408,526,1135,8.88942228457489,19.1815480855371
1753445822.84331,77724418,526,1135,8.88942228457489,19.1815480855371
1753445822.8524,77724427,524,1132,8.85562219984267,19.1308479584387
1753445822.8631,77724438,520,1127,8.78802203037822,19.0463477466082
1753445822.87245,77724448,521,1128,8.80492207274433,19.0632477889743
1753445822.88289,77724458,519,1126,8.77112198801211,19.0294477042421
1753445822.89208,77724467,519,1123,8.77112198801211,18.9787475771437
1753445822.90247,77724478,521,1123,8.80492207274433,18.9787475771437
1753445822.91282,77724488,518,1119,8.75422194564599,18.9111474076793
1753445822.92316,77724498,515,1116,8.70352181854766,18.8604472805809
1753445822.93255,77724508,512,1120,8.65282169144932,18.9280474500454
1753445822.94309,77724518,440,1127,7.43601864108926,19.0463477466082
1753445822.95226,77724527,423,1130,7.14871792086536,19.0970478737065
1753445822.9628,77724538,423,1131,7.14871792086536,19.1139479160726
1753445822.97328,77724548,423,1131,7.14871792086536,19.1139479160726
1753445822.98242,77724557,423,1128,7.14871792086536,19.0632477889743
1753445822.99286,77724568,421,1129,7.11491783613313,19.0801478313404
1753445823.00323,77724578,420,1130,7.09801779376702,19.0970478737065
1753445823.01231,77724587,423,1131,7.14871792086536,19.1139479160726
1753445823.02265,77724598,426,1127,7.19941804796369,19.0463477466082
1753445823.033,77724608,424,1124,7.16561796323147,18.9956476195098
1753445823.04218,77724617,424,1122,7.16561796323147,18.9618475347776
1753445823.05269,77724628,424,1125,7.16561796323147,19.012547661876
1753445823.06216,77724637,424,1129,7.16561796323147,19.0801478313404
1753445823.07269,77724648,426,1127,7.19941804796369,19.0463477466082
1753445823.08316,77724658,431,1126,7.28391825979425,19.0294477042421
1753445823.09232,77724667,431,1125,7.28391825979425,19.012547661876
