t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718367622.43374,75727911,-671,-837,-11.3399284276611,-14.1453354604357
1718367622.4424,75727920,-669,-837,-11.3061283429289,-14.1453354604357
1718367622.45246,75727930,-670,-839,-11.323028385295,-14.1791355451679
1718367622.46263,75727940,-670,-838,-11.323028385295,-14.1622355028018
1718367622.4721,75727949,-672,-842,-11.3568284700272,-14.2298356722663
1718367622.48187,75727959,-673,-841,-11.3737285123933,-14.2129356299002
1718367622.492,75727969,-674,-842,-11.3906285547595,-14.2298356722663
1718367622.50209,75727979,-674,-843,-11.3906285547595,-14.2467357146324
1718367622.51341,75727991,-674,-844,-11.3906285547595,-14.2636357569985
1718367622.52162,75727999,-674,-843,-11.3906285547595,-14.2467357146324
1718367622.53186,75728009,-675,-839,-11.4075285971256,-14.1791355451679
1718367622.54162,75728019,-677,-844,-11.4413286818578,-14.2636357569985
1718367622.55169,75728029,-676,-842,-11.4244286394917,-14.2298356722663
1718367622.56256,75728040,-677,-842,-11.4413286818578,-14.2298356722663
1718367622.5727,75728050,-677,-845,-11.4413286818578,-14.2805357993646
1718367622.58139,75728059,-676,-843,-11.4244286394917,-14.2467357146324
1718367622.59467,75728072,-676,-842,-11.4244286394917,-14.2298356722663
1718367622.60163,75728079,-677,-842,-11.4413286818578,-14.2298356722663
1718367622.61164,75728089,-676,-839,-11.4244286394917,-14.1791355451679
1718367622.62147,75728099,-674,-838,-11.3906285547595,-14.1622355028018
1718367622.63253,75728110,-676,-840,-11.4244286394917,-14.196035587534
1718367622.64244,75728120,-676,-839,-11.4244286394917,-14.1791355451679
1718367622.65241,75728130,-676,-837,-11.4244286394917,-14.1453354604357
1718367622.66134,75728139,-675,-839,-11.4075285971256,-14.1791355451679
1718367622.67371,75728151,-675,-837,-11.4075285971256,-14.1453354604357
1718367622.68202,75728159,-676,-839,-11.4244286394917,-14.1791355451679
1718367622.69211,75728169,-676,-840,-11.4244286394917,-14.196035587534
1718367622.7023,75728180,-680,-844,-11.4920288089561,-14.2636357569985
1718367622.71191,75728189,-678,-838,-11.4582287242239,-14.1622355028018
1718367622.72259,75728200,-676,-840,-11.4244286394917,-14.196035587534
1718367622.73153,75728209,-677,-838,-11.4413286818578,-14.1622355028018
1718367622.74146,75728219,-674,-836,-11.3906285547595,-14.1284354180696
1718367622.7544,75728232,-675,-835,-11.4075285971256,-14.1115353757035
1718367622.7629,75728240,-674,-833,-11.3906285547595,-14.0777352909713
1718367622.77177,75728249,-675,-835,-11.4075285971256,-14.1115353757035
1718367622.78145,75728259,-676,-837,-11.4244286394917,-14.1453354604357
1718367622.79183,75728269,-677,-835,-11.4413286818578,-14.1115353757035
1718367622.80163,75728279,-674,-836,-11.3906285547595,-14.1284354180696
1718367622.81276,75728290,-674,-832,-11.3906285547595,-14.0608352486051
1718367622.82156,75728299,-674,-830,-11.3906285547595,-14.0270351638729
1718367622.83462,75728312,-675,-833,-11.4075285971256,-14.0777352909713
1718367622.84197,75728319,-675,-832,-11.4075285971256,-14.0608352486051
1718367622.85191,75728329,-676,-832,-11.4244286394917,-14.0608352486051
1718367622.86165,75728339,-675,-829,-11.4075285971256,-14.0101351215068
1718367622.87187,75728349,-678,-835,-11.4582287242239,-14.1115353757035
1718367622.88158,75728359,-678,-835,-11.4582287242239,-14.1115353757035
1718367622.8918,75728369,-677,-830,-11.4413286818578,-14.0270351638729
1718367622.90176,75728379,-677,-828,-11.4413286818578,-13.9932350791407
1718367622.91463,75728392,-676,-828,-11.4244286394917,-13.9932350791407
1718367622.92212,75728399,-676,-830,-11.4244286394917,-14.0270351638729
1718367622.93204,75728409,-677,-827,-11.4413286818578,-13.9763350367746
1718367622.94211,75728419,-677,-825,-11.4413286818578,-13.9425349520424
1718367622.95204,75728429,-674,-824,-11.3906285547595,-13.9256349096763
1718367622.96186,75728439,-658,-823,-11.1202278769017,-13.9087348673101
1718367622.97201,75728449,-525,-728,-8.87252224220878,-12.3032308425295
1718367622.98194,75728459,-378,-593,-6.38821601439032,-10.0217251231044
1718367622.99457,75728472,-212,-364,-3.58280898161573,-6.15161542126475
1718367623.00151,75728479,-179,-258,-3.02510758353404,-4.36021093045689
1718367623.01252,75728490,-105,-150,-1.77450444844176,-2.53500635491679
1718367623.02241,75728500,-127,-148,-2.14630538049622,-2.50120627018457
1718367623.03238,75728510,-134,-171,-2.264605677059,-2.88990724460514
1718367623.04253,75728520,-130,-156,-2.19700550759455,-2.63640660911347
1718367623.05138,75728529,-130,-152,-2.19700550759455,-2.56880643964902
1718367623.0613,75728539,-133,-152,-2.24770563469289,-2.56880643964902
1718367623.07391,75728551,-133,-149,-2.24770563469289,-2.51810631255068
1718367623.08254,75728560,-135,-147,-2.28150571942511,-2.48430622781846
1718367623.09156,75728569,-134,-145,-2.264605677059,-2.45050614308623
1718367623.10187,75728579,-131,-145,-2.21390554996067,-2.45050614308623
1718367623.11175,75728589,-131,-144,-2.21390554996067,-2.43360610072012
1718367623.12249,75728600,-134,-143,-2.264605677059,-2.41670605835401
1718367623.13283,75728610,-131,-143,-2.21390554996067,-2.41670605835401
1718367623.14154,75728619,-106,-118,-1.79140449080787,-1.99420499920121
1718367623.15408,75728631,-57,-44,-0.963302414868382,-0.743601864108926
1718367623.16229,75728640,-57,-41,-0.963302414868382,-0.69290173701059
1718367623.17258,75728650,-65,-49,-1.09850275379728,-0.828102075939486
1718367623.18177,75728659,-67,-55,-1.1323028385295,-0.929502330136158
1718367623.19167,75728669,-64,-52,-1.08160271143117,-0.878802203037822
1718367623.20211,75728679,-59,-51,-0.997102499600605,-0.86190216067171
1718367623.21222,75728689,-64,-49,-1.08160271143117,-0.828102075939486
1718367623.22226,75728700,-62,-49,-1.04780262669894,-0.828102075939486
1718367623.23376,75728711,-64,-47,-1.08160271143117,-0.794301991207262
1718367623.24274,75728720,-62,-47,-1.04780262669894,-0.794301991207262
1718367623.25268,75728730,-61,-45,-1.03090258433283,-0.760501906475038
1718367623.26161,75728739,-62,-45,-1.04780262669894,-0.760501906475038
1718367623.27176,75728749,-64,-45,-1.08160271143117,-0.760501906475038
1718367623.28233,75728760,-66,-48,-1.11540279616339,-0.811202033573374
1718367623.29249,75728770,-68,-44,-1.14920288089561,-0.743601864108926
1718367623.30265,75728780,-66,-43,-1.11540279616339,-0.726701821742814
1718367623.31407,75728791,-66,-39,-1.11540279616339,-0.659101652278366
1718367623.32157,75728799,-68,-41,-1.14920288089561,-0.69290173701059
1718367623.33163,75728809,-70,-42,-1.18300296562784,-0.709801779376702
1718367623.3418,75728819,-68,-46,-1.14920288089561,-0.77740194884115
1718367623.35227,75728830,-64,-35,-1.08160271143117,-0.591501482813918
1718367623.36198,75728839,-23,3,-0.388700974420575,0.0507001270983359
1718367623.37206,75728849,-18,11,-0.304200762590015,0.185900466027232
1718367623.38195,75728859,-19,15,-0.321100804956127,0.253500635491679
1718367623.39478,75728872,-26,9,-0.439401101518911,0.152100381295008
1718367623.40243,75728880,-26,11,-0.439401101518911,0.185900466027232
1718367623.41188,75728889,-22,12,-0.371800932054463,0.202800508393343
1718367623.42209,75728899,-23,14,-0.388700974420575,0.236600593125567
1718367623.43232,75728910,-24,17,-0.405601016786687,0.287300720223903
1718367623.44267,75728920,-26,14,-0.439401101518911,0.236600593125567
1718367623.45129,75728929,-26,17,-0.439401101518911,0.287300720223903
1718367623.4624,75728940,-28,18,-0.473201186251135,0.304200762590015
1718367623.47401,75728951,-32,16,-0.540801355715583,0.270400677857791
1718367623.4825,75728960,-29,17,-0.490101228617247,0.287300720223903
1718367623.49148,75728969,-32,15,-0.540801355715583,0.253500635491679
1718367623.50189,75728979,-26,17,-0.439401101518911,0.287300720223903
1718367623.51206,75728989,-29,18,-0.490101228617247,0.304200762590015
1718367623.5226,75729000,-30,18,-0.507001270983359,0.304200762590015
1718367623.53283,75729010,-30,16,-0.507001270983359,0.270400677857791
1718367623.54147,75729019,-30,16,-0.507001270983359,0.270400677857791
1718367623.55447,75729032,-31,17,-0.523901313349471,0.287300720223903
1718367623.56202,75729039,-34,15,-0.574601440447807,0.253500635491679
1718367623.57169,75729049,-34,18,-0.574601440447807,0.304200762590015
1718367623.5824,75729060,-33,15,-0.557701398081695,0.253500635491679
1718367623.59229,75729070,-35,15,-0.591501482813918,0.253500635491679
1718367623.60195,75729079,-37,15,-0.625301567546142,0.253500635491679
1718367623.61201,75729089,-38,12,-0.642201609912254,0.202800508393343
1718367623.62184,75729099,-40,12,-0.676001694644478,0.202800508393343
1718367623.63434,75729112,-42,10,-0.709801779376702,0.16900042366112
1718367623.6416,75729119,-41,10,-0.69290173701059,0.16900042366112
1718367623.65167,75729129,-42,9,-0.709801779376702,0.152100381295008
1718367623.66155,75729139,-40,11,-0.676001694644478,0.185900466027232
1718367623.67185,75729149,-39,12,-0.659101652278366,0.202800508393343
1718367623.68193,75729159,-39,12,-0.659101652278366,0.202800508393343
1718367623.69261,75729170,-41,12,-0.69290173701059,0.202800508393343
1718367623.70223,75729179,-37,15,-0.625301567546142,0.253500635491679
1718367623.71386,75729191,-38,13,-0.642201609912254,0.219700550759455
1718367623.72226,75729200,-37,14,-0.625301567546142,0.236600593125567
1718367623.73201,75729209,-36,13,-0.60840152518003,0.219700550759455
1718367623.74178,75729219,-34,11,-0.574601440447807,0.185900466027232
1718367623.75169,75729229,-35,10,-0.591501482813918,0.16900042366112
1718367623.76166,75729239,-35,14,-0.591501482813918,0.236600593125567
1718367623.77155,75729249,-38,11,-0.642201609912254,0.185900466027232
1718367623.78274,75729260,-35,11,-0.591501482813918,0.185900466027232
1718367623.7941,75729271,-35,13,-0.591501482813918,0.219700550759455
1718367623.80138,75729279,-35,13,-0.591501482813918,0.219700550759455
1718367623.81168,75729289,-35,13,-0.591501482813918,0.219700550759455
1718367623.82156,75729299,-34,14,-0.574601440447807,0.236600593125567
1718367623.83188,75729309,-33,15,-0.557701398081695,0.253500635491679
1718367623.84165,75729319,-33,13,-0.557701398081695,0.219700550759455
1718367623.85157,75729329,-31,15,-0.523901313349471,0.253500635491679
1718367623.86162,75729339,-33,14,-0.557701398081695,0.236600593125567
1718367623.87453,75729352,-30,13,-0.507001270983359,0.219700550759455
1718367623.88171,75729359,-32,16,-0.540801355715583,0.270400677857791
1718367623.89142,75729369,-32,11,-0.540801355715583,0.185900466027232
1718367623.90217,75729379,-32,12,-0.540801355715583,0.202800508393343
1718367623.91161,75729389,-31,10,-0.523901313349471,0.16900042366112
1718367623.92275,75729400,-29,11,-0.490101228617247,0.185900466027232
1718367623.93146,75729409,-28,14,-0.473201186251135,0.236600593125567
1718367623.9415,75729419,-29,15,-0.490101228617247,0.253500635491679
1718367623.95454,75729432,-31,15,-0.523901313349471,0.253500635491679
1718367623.96185,75729439,-30,15,-0.507001270983359,0.253500635491679
1718367623.97159,75729449,-32,15,-0.540801355715583,0.253500635491679
1718367623.9819,75729459,-35,13,-0.591501482813918,0.219700550759455
1718367623.99176,75729469,-33,14,-0.557701398081695,0.236600593125567
1718367624.0028,75729480,-32,15,-0.540801355715583,0.253500635491679
1718367624.01174,75729489,-32,14,-0.540801355715583,0.236600593125567
1718367624.02155,75729499,-36,11,-0.60840152518003,0.185900466027232
1718367624.03462,75729512,-34,11,-0.574601440447807,0.185900466027232
1718367624.04173,75729519,-33,10,-0.557701398081695,0.16900042366112
1718367624.05164,75729529,-30,11,-0.507001270983359,0.185900466027232
1718367624.06133,75729539,-32,12,-0.540801355715583,0.202800508393343
1718367624.07133,75729549,-28,14,-0.473201186251135,0.236600593125567
1718367624.0815,75729559,-28,13,-0.473201186251135,0.219700550759455
1718367624.09191,75729569,-29,12,-0.490101228617247,0.202800508393343
1718367624.10191,75729579,-30,14,-0.507001270983359,0.236600593125567
1718367624.11455,75729592,-32,13,-0.540801355715583,0.219700550759455
1718367624.1222,75729599,-29,13,-0.490101228617247,0.219700550759455
1718367624.13216,75729609,-32,12,-0.540801355715583,0.202800508393343
1718367624.14209,75729619,-31,13,-0.523901313349471,0.219700550759455
1718367624.152,75729629,-29,15,-0.490101228617247,0.253500635491679
1718367624.16164,75729639,-30,14,-0.507001270983359,0.236600593125567
1718367624.17264,75729650,-26,14,-0.439401101518911,0.236600593125567
1718367624.18142,75729659,-28,13,-0.473201186251135,0.219700550759455
1718367624.19446,75729672,-27,14,-0.456301143885023,0.236600593125567
1718367624.20171,75729679,-26,13,-0.439401101518911,0.219700550759455
1718367624.21148,75729689,-26,15,-0.439401101518911,0.253500635491679
1718367624.22148,75729699,-24,14,-0.405601016786687,0.236600593125567
1718367624.23159,75729709,-24,14,-0.405601016786687,0.236600593125567
1718367624.24173,75729719,-23,13,-0.388700974420575,0.219700550759455
1718367624.25164,75729729,-24,12,-0.405601016786687,0.202800508393343
1718367624.26137,75729739,-23,16,-0.388700974420575,0.270400677857791
1718367624.27437,75729752,-23,14,-0.388700974420575,0.236600593125567
1718367624.28155,75729759,-23,14,-0.388700974420575,0.236600593125567
1718367624.29162,75729769,-22,14,-0.371800932054463,0.236600593125567
1718367624.302,75729779,-20,17,-0.338000847322239,0.287300720223903
1718367624.3123,75729790,-21,14,-0.354900889688351,0.236600593125567
1718367624.32284,75729800,-23,14,-0.388700974420575,0.236600593125567
1718367624.3319,75729809,-26,19,-0.439401101518911,0.321100804956127
1718367624.34146,75729819,-26,19,-0.439401101518911,0.321100804956127
1718367624.35451,75729832,-23,17,-0.388700974420575,0.287300720223903
1718367624.36182,75729839,-24,20,-0.405601016786687,0.338000847322239
1718367624.37207,75729849,-25,20,-0.422501059152799,0.338000847322239
1718367624.38174,75729859,-25,16,-0.422501059152799,0.270400677857791
1718367624.39148,75729869,-26,18,-0.439401101518911,0.304200762590015
1718367624.40156,75729879,-22,16,-0.371800932054463,0.270400677857791
1718367624.41261,75729890,-26,16,-0.439401101518911,0.270400677857791
1718367624.4213,75729899,-26,16,-0.439401101518911,0.270400677857791
1718367624.43475,75729912,-25,16,-0.422501059152799,0.270400677857791
1718367624.44158,75729919,-24,15,-0.405601016786687,0.253500635491679
1718367624.45139,75729929,-24,17,-0.405601016786687,0.287300720223903
1718367624.46239,75729940,-24,17,-0.405601016786687,0.287300720223903
1718367624.47243,75729950,-23,20,-0.388700974420575,0.338000847322239
1718367624.48233,75729960,-25,17,-0.422501059152799,0.287300720223903
1718367624.49265,75729970,-27,19,-0.456301143885023,0.321100804956127
1718367624.50143,75729979,-27,15,-0.456301143885023,0.253500635491679
1718367624.51466,75729992,-26,15,-0.439401101518911,0.253500635491679
1718367624.52197,75729999,-25,16,-0.422501059152799,0.270400677857791
1718367624.53211,75730009,-26,18,-0.439401101518911,0.304200762590015
1718367624.54223,75730019,-24,19,-0.405601016786687,0.321100804956127
1718367624.55235,75730030,-23,19,-0.388700974420575,0.321100804956127
1718367624.56249,75730040,-25,19,-0.422501059152799,0.321100804956127
1718367624.57249,75730050,-24,20,-0.405601016786687,0.338000847322239
1718367624.58223,75730059,-23,20,-0.388700974420575,0.338000847322239
1718367624.59404,75730071,-27,17,-0.456301143885023,0.287300720223903
1718367624.60227,75730080,-24,22,-0.405601016786687,0.371800932054463
1718367624.61144,75730089,-22,21,-0.371800932054463,0.354900889688351
1718367624.6213,75730099,-22,20,-0.371800932054463,0.338000847322239
1718367624.63129,75730109,-25,21,-0.422501059152799,0.354900889688351
1718367624.6425,75730120,-25,18,-0.422501059152799,0.304200762590015
1718367624.6514,75730129,-26,19,-0.439401101518911,0.321100804956127
1718367624.66155,75730139,-29,22,-0.490101228617247,0.371800932054463
1718367624.67438,75730152,-30,22,-0.507001270983359,0.371800932054463
1718367624.68183,75730159,-28,24,-0.473201186251135,0.405601016786687
1718367624.69134,75730169,-27,26,-0.456301143885023,0.439401101518911
1718367624.70217,75730179,-26,25,-0.439401101518911,0.422501059152799
1718367624.71197,75730189,-28,23,-0.473201186251135,0.388700974420575
1718367624.72214,75730199,-29,19,-0.490101228617247,0.321100804956127
1718367624.73244,75730210,-27,21,-0.456301143885023,0.354900889688351
1718367624.74229,75730220,-26,19,-0.439401101518911,0.321100804956127
1718367624.75457,75730232,-26,17,-0.439401101518911,0.287300720223903
1718367624.76182,75730239,-26,19,-0.439401101518911,0.321100804956127
1718367624.77213,75730249,-26,19,-0.439401101518911,0.321100804956127
1718367624.78193,75730259,-25,19,-0.422501059152799,0.321100804956127
1718367624.79157,75730269,-25,20,-0.422501059152799,0.338000847322239
1718367624.80258,75730280,-28,20,-0.473201186251135,0.338000847322239
1718367624.81245,75730290,-26,23,-0.439401101518911,0.388700974420575
1718367624.82213,75730299,-26,24,-0.439401101518911,0.405601016786687
1718367624.83392,75730311,-26,25,-0.439401101518911,0.422501059152799
1718367624.84241,75730320,-23,25,-0.388700974420575,0.422501059152799
1718367624.85228,75730330,-21,27,-0.354900889688351,0.456301143885023
