t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1717931498.97517,508639444,10,67,0.16900042366112,1.1323028385295
1717931498.98511,508639454,9,69,0.152100381295008,1.16610292326173
1717931498.99589,508639465,9,68,0.152100381295008,1.14920288089561
1717931499.00533,508639474,8,68,0.135200338928896,1.14920288089561
1717931499.01592,508639485,8,67,0.135200338928896,1.1323028385295
1717931499.02517,508639494,8,70,0.135200338928896,1.18300296562784
1717931499.03695,508639506,10,68,0.16900042366112,1.14920288089561
1717931499.04619,508639515,10,69,0.16900042366112,1.16610292326173
1717931499.05552,508639524,11,68,0.185900466027232,1.14920288089561
1717931499.06588,508639535,11,69,0.185900466027232,1.16610292326173
1717931499.07509,508639544,12,68,0.202800508393343,1.14920288089561
1717931499.08585,508639555,13,70,0.219700550759455,1.18300296562784
1717931499.09511,508639564,13,68,0.219700550759455,1.14920288089561
1717931499.10571,508639575,11,69,0.185900466027232,1.16610292326173
1717931499.11766,508639587,13,68,0.219700550759455,1.14920288089561
1717931499.1255,508639594,13,67,0.219700550759455,1.1323028385295
1717931499.13616,508639605,11,67,0.185900466027232,1.1323028385295
1717931499.14539,508639614,11,68,0.185900466027232,1.14920288089561
1717931499.1562,508639625,11,67,0.185900466027232,1.1323028385295
1717931499.16552,508639634,11,67,0.185900466027232,1.1323028385295
1717931499.17585,508639645,9,66,0.152100381295008,1.11540279616339
1717931499.18533,508639654,9,64,0.152100381295008,1.08160271143117
1717931499.19723,508639666,8,64,0.135200338928896,1.08160271143117
1717931499.20512,508639674,8,63,0.135200338928896,1.06470266906505
1717931499.21583,508639685,8,61,0.135200338928896,1.03090258433283
1717931499.22516,508639694,7,61,0.118300296562784,1.03090258433283
1717931499.23586,508639705,9,61,0.152100381295008,1.03090258433283
1717931499.2453,508639714,11,61,0.185900466027232,1.03090258433283
1717931499.25586,508639725,9,62,0.152100381295008,1.04780262669894
1717931499.26524,508639734,8,60,0.135200338928896,1.01400254196672
1717931499.2774,508639746,9,62,0.152100381295008,1.04780262669894
1717931499.2852,508639754,10,61,0.16900042366112,1.03090258433283
1717931499.29583,508639765,8,62,0.135200338928896,1.04780262669894
1717931499.30524,508639774,9,62,0.152100381295008,1.04780262669894
1717931499.31586,508639785,10,64,0.16900042366112,1.08160271143117
1717931499.32527,508639794,11,62,0.185900466027232,1.04780262669894
1717931499.33566,508639805,10,63,0.16900042366112,1.06470266906505
1717931499.34508,508639814,11,63,0.185900466027232,1.06470266906505
1717931499.35731,508639826,10,62,0.16900042366112,1.04780262669894
1717931499.36525,508639834,11,64,0.185900466027232,1.08160271143117
1717931499.37607,508639845,14,64,0.236600593125567,1.08160271143117
1717931499.38531,508639854,15,64,0.253500635491679,1.08160271143117
1717931499.39606,508639865,14,63,0.236600593125567,1.06470266906505
1717931499.40549,508639874,15,66,0.253500635491679,1.11540279616339
1717931499.416,508639885,15,65,0.253500635491679,1.09850275379728
1717931499.42538,508639894,16,65,0.270400677857791,1.09850275379728
1717931499.43743,508639906,15,65,0.253500635491679,1.09850275379728
1717931499.44531,508639914,14,66,0.236600593125567,1.11540279616339
1717931499.45621,508639925,15,66,0.253500635491679,1.11540279616339
1717931499.46558,508639934,16,65,0.270400677857791,1.09850275379728
1717931499.47626,508639945,13,65,0.219700550759455,1.09850275379728
1717931499.48567,508639955,13,65,0.219700550759455,1.09850275379728
1717931499.4963,508639965,14,66,0.236600593125567,1.11540279616339
