t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718462414.53984,7663271,90,18,1.52100381295008,0.304200762590015
1718462414.54917,7663281,87,18,1.47030368585174,0.304200762590015
1718462414.5597,7663291,90,18,1.52100381295008,0.304200762590015
1718462414.57032,7663302,88,18,1.48720372821785,0.304200762590015
1718462414.57956,7663311,90,15,1.52100381295008,0.253500635491679
1718462414.59022,7663322,89,17,1.50410377058396,0.287300720223903
1718462414.59964,7663331,88,19,1.48720372821785,0.321100804956127
1718462414.60937,7663341,89,19,1.50410377058396,0.321100804956127
1718462414.61918,7663351,90,17,1.52100381295008,0.287300720223903
1718462414.62981,7663361,92,19,1.5548038976823,0.321100804956127
1718462414.63969,7663371,90,18,1.52100381295008,0.304200762590015
1718462414.64912,7663381,98,15,1.65620415187897,0.253500635491679
1718462414.65971,7663391,92,17,1.5548038976823,0.287300720223903
1718462414.67011,7663402,93,13,1.57170394004841,0.219700550759455
1718462414.67976,7663411,97,13,1.63930410951286,0.219700550759455
1718462414.69012,7663422,94,10,1.58860398241452,0.16900042366112
1718462414.69915,7663431,94,10,1.58860398241452,0.16900042366112
1718462414.71005,7663441,96,7,1.62240406714675,0.118300296562784
1718462414.72041,7663452,95,6,1.60550402478064,0.101400254196672
1718462414.72972,7663461,98,25,1.65620415187897,0.422501059152799
1718462414.73946,7663471,108,81,1.82520457554009,1.36890343165507
1718462414.75013,7663482,118,76,1.99420499920121,1.28440321982451
1718462414.75954,7663491,116,69,1.96040491446899,1.16610292326173
1718462414.77016,7663502,115,69,1.94350487210288,1.16610292326173
1718462414.77973,7663511,117,67,1.9773049568351,1.1323028385295
1718462414.79037,7663522,119,63,2.01110504156732,1.06470266906505
1718462414.79951,7663531,119,69,2.01110504156732,1.16610292326173
1718462414.81044,7663542,121,65,2.04490512629955,1.09850275379728
1718462414.81947,7663551,121,67,2.04490512629955,1.1323028385295
1718462414.82915,7663561,121,64,2.04490512629955,1.08160271143117
1718462414.83945,7663571,123,71,2.07870521103177,1.19990300799395
1718462414.84977,7663581,121,74,2.04490512629955,1.25060313509228
1718462414.85933,7663591,125,70,2.11250529576399,1.18300296562784
1718462414.87015,7663602,128,-45,2.16320542286233,-0.760501906475038
1718462414.87937,7663611,154,-388,2.60260652438124,-6.55721643805144
1718462414.89011,7663622,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.89932,7663631,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.90967,7663641,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.91927,7663651,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.9299,7663661,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.93938,7663671,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.94967,7663681,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.95996,7663691,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.96927,7663701,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.98047,7663712,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.98991,7663721,-2560,1440,-43.2641084572466,24.3360610072012
1718462414.99946,7663731,-2560,1440,-43.2641084572466,24.3360610072012
1718462415.00975,7663741,-2560,1440,-43.2641084572466,24.3360610072012
1718462415.02015,7663752,105,-521,1.77450444844176,-8.80492207274433
1718462415.02947,7663761,112,-428,1.89280474500454,-7.23321813269592
1718462415.03987,7663771,106,-262,1.79140449080787,-4.42781109992133
1718462415.04948,7663781,106,-135,1.79140449080787,-2.28150571942511
1718462415.06016,7663792,102,-60,1.72380432134342,-1.01400254196672
1718462415.06922,7663801,98,-3,1.65620415187897,-0.0507001270983359
1718462415.0802,7663812,104,42,1.75760440607564,0.709801779376702
1718462415.08944,7663821,102,67,1.72380432134342,1.1323028385295
1718462415.10022,7663832,103,87,1.74070436370953,1.47030368585174
1718462415.10923,7663841,103,88,1.74070436370953,1.48720372821785
1718462415.12036,7663852,104,93,1.75760440607564,1.57170394004841
1718462415.12982,7663861,101,93,1.70690427897731,1.57170394004841
1718462415.1403,7663872,99,95,1.67310419424508,1.60550402478064
1718462415.14957,7663881,104,90,1.75760440607564,1.52100381295008
1718462415.15973,7663891,104,92,1.75760440607564,1.5548038976823
1718462415.17029,7663902,103,98,1.74070436370953,1.65620415187897
1718462415.17956,7663911,102,96,1.72380432134342,1.62240406714675
1718462415.18994,7663921,103,92,1.74070436370953,1.5548038976823
1718462415.19919,7663931,104,92,1.75760440607564,1.5548038976823
1718462415.20959,7663941,108,96,1.82520457554009,1.62240406714675
1718462415.22027,7663952,105,101,1.77450444844176,1.70690427897731
1718462415.2293,7663961,106,95,1.79140449080787,1.60550402478064
1718462415.23968,7663971,110,93,1.85900466027232,1.57170394004841
1718462415.24932,7663981,107,99,1.80830453317398,1.67310419424508
1718462415.25971,7663991,106,99,1.79140449080787,1.67310419424508
1718462415.27041,7664002,109,99,1.8421046179062,1.67310419424508
1718462415.27969,7664011,108,92,1.82520457554009,1.5548038976823
1718462415.29038,7664022,111,96,1.87590470263843,1.62240406714675
1718462415.29966,7664031,111,98,1.87590470263843,1.65620415187897
1718462415.3101,7664042,111,94,1.87590470263843,1.58860398241452
1718462415.31991,7664051,113,97,1.90970478737065,1.63930410951286
1718462415.32927,7664061,111,92,1.87590470263843,1.5548038976823
1718462415.34062,7664072,113,96,1.90970478737065,1.62240406714675
1718462415.35005,7664081,111,91,1.87590470263843,1.53790385531619
1718462415.35948,7664091,115,94,1.94350487210288,1.58860398241452
1718462415.3706,7664102,115,97,1.94350487210288,1.63930410951286
1718462415.38054,7664112,114,91,1.92660482973676,1.53790385531619
1718462415.39003,7664122,117,95,1.9773049568351,1.60550402478064
1718462415.39926,7664131,117,94,1.9773049568351,1.58860398241452
1718462415.40946,7664141,118,94,1.99420499920121,1.58860398241452
1718462415.42034,7664152,118,91,1.99420499920121,1.53790385531619
1718462415.42999,7664161,119,92,2.01110504156732,1.5548038976823
1718462415.44034,7664172,120,91,2.02800508393343,1.53790385531619
1718462415.44971,7664181,120,91,2.02800508393343,1.53790385531619
1718462415.46029,7664192,122,93,2.06180516866566,1.57170394004841
1718462415.46974,7664201,126,92,2.12940533813011,1.5548038976823
1718462415.48028,7664212,126,95,2.12940533813011,1.60550402478064
1718462415.48957,7664221,124,96,2.09560525339788,1.62240406714675
1718462415.49943,7664231,128,99,2.16320542286233,1.67310419424508
1718462415.50989,7664241,126,93,2.12940533813011,1.57170394004841
1718462415.51935,7664251,128,93,2.16320542286233,1.57170394004841
1718462415.53033,7664262,130,96,2.19700550759455,1.62240406714675
1718462415.53972,7664271,127,97,2.14630538049622,1.63930410951286
1718462415.5493,7664281,128,97,2.16320542286233,1.63930410951286
1718462415.55996,7664291,130,99,2.19700550759455,1.67310419424508
1718462415.56946,7664301,130,96,2.19700550759455,1.62240406714675
1718462415.57997,7664311,89,93,1.50410377058396,1.57170394004841
1718462415.58917,7664321,59,106,0.997102499600605,1.79140449080787
1718462415.59941,7664331,68,108,1.14920288089561,1.82520457554009
1718462415.60994,7664341,69,105,1.16610292326173,1.77450444844176
1718462415.61919,7664351,69,106,1.16610292326173,1.79140449080787
1718462415.62997,7664361,69,105,1.16610292326173,1.77450444844176
1718462415.63913,7664371,69,107,1.16610292326173,1.80830453317398
1718462415.64984,7664381,71,110,1.19990300799395,1.85900466027232
1718462415.66031,7664392,75,109,1.2675031774584,1.8421046179062
1718462415.66934,7664401,72,104,1.21680305036006,1.75760440607564
1718462415.6803,7664412,71,111,1.19990300799395,1.87590470263843
1718462415.68968,7664421,69,110,1.16610292326173,1.85900466027232
1718462415.6992,7664431,72,113,1.21680305036006,1.90970478737065
1718462415.70961,7664441,71,109,1.19990300799395,1.8421046179062
1718462415.72,7664451,74,114,1.25060313509228,1.92660482973676
1718462415.7304,7664462,69,116,1.16610292326173,1.96040491446899
1718462415.73944,7664471,70,116,1.18300296562784,1.96040491446899
1718462415.74969,7664481,72,114,1.21680305036006,1.92660482973676
1718462415.75951,7664491,66,113,1.11540279616339,1.90970478737065
1718462415.77023,7664502,67,110,1.1323028385295,1.85900466027232
1718462415.77937,7664511,67,115,1.1323028385295,1.94350487210288
1718462415.78964,7664521,67,116,1.1323028385295,1.96040491446899
1718462415.80017,7664532,69,117,1.16610292326173,1.9773049568351
1718462415.80942,7664541,69,115,1.16610292326173,1.94350487210288
1718462415.81977,7664551,71,117,1.19990300799395,1.9773049568351
1718462415.82927,7664561,66,122,1.11540279616339,2.06180516866566
1718462415.83995,7664571,68,116,1.14920288089561,1.96040491446899
1718462415.85029,7664582,64,115,1.08160271143117,1.94350487210288
1718462415.85978,7664591,65,116,1.09850275379728,1.96040491446899
1718462415.8699,7664601,69,116,1.16610292326173,1.96040491446899
1718462415.87981,7664611,68,118,1.14920288089561,1.99420499920121
1718462415.88988,7664621,64,122,1.08160271143117,2.06180516866566
1718462415.90027,7664632,60,112,1.01400254196672,1.89280474500454
1718462415.91037,7664642,67,120,1.1323028385295,2.02800508393343
1718462415.91982,7664651,60,120,1.01400254196672,2.02800508393343
1718462415.92996,7664661,64,117,1.08160271143117,1.9773049568351
1718462415.94027,7664672,59,120,0.997102499600605,2.02800508393343
1718462415.94927,7664681,54,114,0.912602287770046,1.92660482973676
1718462415.96005,7664692,57,119,0.963302414868382,2.01110504156732
1718462415.96983,7664701,54,115,0.912602287770046,1.94350487210288
1718462415.97936,7664711,57,115,0.963302414868382,1.94350487210288
1718462415.98928,7664721,54,118,0.912602287770046,1.99420499920121
1718462415.99964,7664731,55,117,0.929502330136158,1.9773049568351
1718462416.00979,7664741,-37,67,-0.625301567546142,1.1323028385295
1718462416.02004,7664752,-111,41,-1.87590470263843,0.69290173701059
1718462416.02922,7664761,-124,36,-2.09560525339788,0.60840152518003
1718462416.03956,7664771,-123,36,-2.07870521103177,0.60840152518003
1718462416.04977,7664781,-120,28,-2.02800508393343,0.473201186251135
1718462416.05912,7664791,-123,30,-2.07870521103177,0.507001270983359
1718462416.06946,7664801,-128,32,-2.16320542286233,0.540801355715583
1718462416.07982,7664811,-128,36,-2.16320542286233,0.60840152518003
1718462416.09019,7664822,-124,37,-2.09560525339788,0.625301567546142
1718462416.09925,7664831,-127,36,-2.14630538049622,0.60840152518003
1718462416.11006,7664842,-127,26,-2.14630538049622,0.439401101518911
1718462416.1193,7664851,-127,25,-2.14630538049622,0.422501059152799
1718462416.1291,7664861,-127,26,-2.14630538049622,0.439401101518911
1718462416.13924,7664871,-123,27,-2.07870521103177,0.456301143885023
1718462416.14996,7664881,-125,30,-2.11250529576399,0.507001270983359
1718462416.1601,7664892,-126,30,-2.12940533813011,0.507001270983359
1718462416.16921,7664901,-124,27,-2.09560525339788,0.456301143885023
1718462416.18031,7664912,-148,-8,-2.50120627018457,-0.135200338928896
1718462416.19022,7664922,-267,-180,-4.51231131175189,-3.04200762590015
1718462416.19927,7664931,-382,-333,-6.45581618385477,-5.62771410791528
1718462416.2096,7664941,-495,-545,-8.36552097122542,-9.21052308953102
1718462416.22057,7664952,-601,-742,-10.1569254620333,-12.5398314356551
1718462416.23025,7664962,-662,-873,-11.1878280463661,-14.7537369856157
1718462416.23954,7664971,-764,-1016,-12.9116323677095,-17.1704430439697
1718462416.24923,7664981,-936,-1236,-15.8184396546808,-20.8884523645144
1718462416.25973,7664991,-1009,-1475,-17.052142747407,-24.9275624900151
1718462416.2693,7665001,-1078,-1587,-18.2182456706687,-26.8203672350197
1718462416.27913,7665011,-1138,-1730,-19.2322482126354,-29.2370732933737
1718462416.28957,7665021,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.29942,7665031,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.31026,7665042,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.31943,7665051,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.32994,7665061,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.33924,7665071,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.34946,7665081,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.35998,7665091,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.36944,7665101,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.37997,7665111,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.39025,7665122,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.39953,7665131,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.41013,7665142,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.41962,7665151,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.42989,7665161,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.43917,7665171,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.4494,7665181,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.46045,7665192,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.47015,7665202,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.47979,7665211,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.48914,7665221,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.49996,7665231,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.50973,7665241,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.51936,7665251,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.52953,7665261,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.53983,7665271,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.54991,7665281,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.56025,7665292,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.56957,7665301,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.57918,7665311,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.58939,7665321,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.59945,7665331,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.61,7665342,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.62052,7665352,2861,-396,48.3510212094463,-6.69241677698033
1718462416.62954,7665361,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.63976,7665371,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.64931,7665381,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.65956,7665391,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.67013,7665402,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.67923,7665411,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.68962,7665421,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.69954,7665431,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.70919,7665441,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.71975,7665451,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.73034,7665462,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.73997,7665471,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.74927,7665481,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.7601,7665492,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.76958,7665501,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.78028,7665512,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.78963,7665521,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.79911,7665531,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.8096,7665541,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.82003,7665552,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.82924,7665561,-2560,1440,-43.2641084572466,24.3360610072012
1718462416.8403,7665572,-75,-617,-1.2675031774584,-10.4273261398911
1718462416.84974,7665581,-111,-518,-1.87590470263843,-8.75422194564599
1718462416.85914,7665591,-94,-374,-1.58860398241452,-6.32061584492587
1718462416.8697,7665601,-111,-295,-1.87590470263843,-4.98551249800303
1718462416.88021,7665612,-107,-234,-1.80830453317398,-3.9546099136702
1718462416.88961,7665621,-111,-198,-1.87590470263843,-3.34620838849017
1718462416.89983,7665631,-115,-161,-1.94350487210288,-2.72090682094403
1718462416.91063,7665642,-112,-131,-1.89280474500454,-2.21390554996067
1718462416.91976,7665651,-116,-118,-1.96040491446899,-1.99420499920121
1718462416.92921,7665661,-113,-105,-1.90970478737065,-1.77450444844176
1718462416.94034,7665672,-109,-109,-1.8421046179062,-1.8421046179062
1718462416.95003,7665681,-113,-112,-1.90970478737065,-1.89280474500454
1718462416.95956,7665691,-107,-116,-1.80830453317398,-1.96040491446899
1718462416.97,7665701,-104,-128,-1.75760440607564,-2.16320542286233
1718462416.97921,7665711,-104,-148,-1.75760440607564,-2.50120627018457
1718462416.98972,7665721,-100,-177,-1.6900042366112,-2.99130749880182
1718462417.00032,7665732,115,-324,1.94350487210288,-5.47561372662027
1718462417.00937,7665741,280,-473,4.73201186251135,-7.99372003917096
1718462417.02034,7665752,483,-613,8.16272046283208,-10.3597259704266
1718462417.02991,7665761,631,-771,10.6639267330166,-13.0299326642723
1718462417.04022,7665772,748,-865,12.6412316898517,-14.6185366466868
1718462417.04946,7665781,843,-922,14.2467357146324,-15.5818390615552
1718462417.05991,7665791,952,-997,16.0888403325386,-16.8493422390136
1718462417.06927,7665801,1069,-1101,18.0661452893737,-18.6069466450893
1718462417.0798,7665811,1172,-1202,19.8068496530832,-20.3138509240666
1718462417.08911,7665821,1258,-1276,21.2602532965688,-21.5644540591589
1718462417.10023,7665832,1247,-1252,21.0743528305416,-21.1588530423722
1718462417.1093,7665841,1260,-1249,21.2940533813011,-21.1081529152738
1718462417.12013,7665852,1266,-1251,21.3954536354977,-21.1419530000061
1718462417.1298,7665861,1267,-1248,21.4123536778639,-21.0912528729077
1718462417.1391,7665871,1264,-1247,21.3616535507655,-21.0743528305416
1718462417.14958,7665881,1262,-1250,21.3278534660333,-21.1250529576399
1718462417.16026,7665892,1265,-1250,21.3785535931316,-21.1250529576399
1718462417.16955,7665901,1265,-1248,21.3785535931316,-21.0912528729077
1718462417.17938,7665911,1260,-1250,21.2940533813011,-21.1250529576399
1718462417.19025,7665922,1265,-1245,21.3785535931316,-21.0405527458094
1718462417.19943,7665931,1267,-1238,21.4123536778639,-20.9222524492466
1718462417.21021,7665942,1259,-1225,21.277153338935,-20.7025518984871
1718462417.21968,7665951,1256,-1215,21.2264532118366,-20.533551474826
1718462417.23028,7665962,1254,-1200,21.1926531271044,-20.2800508393344
1718462417.23934,7665971,1248,-1161,21.0912528729077,-19.620949187056
1718462417.25007,7665982,1244,-1140,21.0236527034433,-19.2660482973676
1718462417.25944,7665991,1112,-1010,18.7928471111165,-17.0690427897731
1718462417.27018,7666002,912,-782,15.4128386378941,-13.2158331302996
1718462417.27948,7666011,759,-684,12.827132155879,-11.5596289784206
1718462417.29007,7666022,479,-434,8.09512029336763,-7.33461838689259
1718462417.29913,7666031,277,-277,4.68131173541301,-4.68131173541301
1718462417.3096,7666041,137,-136,2.31530580415734,-2.29840576179123
1718462417.3205,7666052,107,-16,1.80830453317398,-0.270400677857791
1718462417.3298,7666061,110,14,1.85900466027232,0.236600593125567
1718462417.34026,7666072,108,26,1.82520457554009,0.439401101518911
1718462417.34936,7666081,112,23,1.89280474500454,0.388700974420575
1718462417.36012,7666092,114,26,1.92660482973676,0.439401101518911
1718462417.36989,7666101,115,24,1.94350487210288,0.405601016786687
1718462417.37942,7666111,116,23,1.96040491446899,0.388700974420575
1718462417.38995,7666121,117,25,1.9773049568351,0.422501059152799
1718462417.40042,7666132,114,23,1.92660482973676,0.388700974420575
1718462417.40954,7666141,114,22,1.92660482973676,0.371800932054463
1718462417.42035,7666152,110,23,1.85900466027232,0.388700974420575
1718462417.43001,7666162,109,19,1.8421046179062,0.321100804956127
1718462417.4391,7666171,107,16,1.80830453317398,0.270400677857791
1718462417.44991,7666181,103,18,1.74070436370953,0.304200762590015
1718462417.45943,7666191,101,19,1.70690427897731,0.321100804956127
1718462417.47008,7666202,98,16,1.65620415187897,0.270400677857791
1718462417.47954,7666211,97,15,1.63930410951286,0.253500635491679
1718462417.48975,7666221,93,15,1.57170394004841,0.253500635491679
1718462417.49932,7666231,94,15,1.58860398241452,0.253500635491679
1718462417.51009,7666242,87,11,1.47030368585174,0.185900466027232
1718462417.51916,7666251,87,11,1.47030368585174,0.185900466027232
1718462417.52999,7666261,87,11,1.47030368585174,0.185900466027232
1718462417.54031,7666272,91,9,1.53790385531619,0.152100381295008
1718462417.54935,7666281,90,7,1.52100381295008,0.118300296562784
1718462417.55992,7666291,87,8,1.47030368585174,0.135200338928896
1718462417.5691,7666301,90,7,1.52100381295008,0.118300296562784
1718462417.57989,7666311,89,6,1.50410377058396,0.101400254196672
1718462417.58912,7666321,91,5,1.53790385531619,0.0845002118305598
1718462417.60045,7666332,90,5,1.52100381295008,0.0845002118305598
1718462417.60966,7666341,87,4,1.47030368585174,0.0676001694644478
1718462417.62034,7666352,83,5,1.40270351638729,0.0845002118305598
1718462417.62994,7666361,85,3,1.43650360111952,0.0507001270983359
1718462417.64011,7666372,81,4,1.36890343165507,0.0676001694644478
1718462417.64952,7666381,79,6,1.33510334692284,0.101400254196672
1718462417.66004,7666392,80,4,1.35200338928896,0.0676001694644478
1718462417.66956,7666401,77,5,1.30130326219062,0.0845002118305598
1718462417.67955,7666411,74,5,1.25060313509228,0.0845002118305598
1718462417.68995,7666421,73,6,1.23370309272617,0.101400254196672
1718462417.69947,7666431,71,5,1.19990300799395,0.0845002118305598
1718462417.70924,7666441,68,6,1.14920288089561,0.101400254196672
1718462417.72,7666452,69,11,1.16610292326173,0.185900466027232
1718462417.72968,7666461,67,12,1.1323028385295,0.202800508393343
1718462417.73921,7666471,65,11,1.09850275379728,0.185900466027232
1718462417.75034,7666482,65,7,1.09850275379728,0.118300296562784
1718462417.75958,7666491,66,3,1.11540279616339,0.0507001270983359
1718462417.77019,7666502,70,16,1.18300296562784,0.270400677857791
1718462417.77939,7666511,99,85,1.67310419424508,1.43650360111952
1718462417.78933,7666521,106,127,1.79140449080787,2.14630538049622
1718462417.79974,7666531,109,106,1.8421046179062,1.79140449080787
1718462417.81048,7666542,107,107,1.80830453317398,1.80830453317398
1718462417.82003,7666552,108,108,1.82520457554009,1.82520457554009
1718462417.82964,7666561,110,110,1.85900466027232,1.85900466027232
1718462417.84,7666572,108,116,1.82520457554009,1.96040491446899
1718462417.84913,7666581,110,111,1.85900466027232,1.87590470263843
1718462417.86012,7666592,108,112,1.82520457554009,1.89280474500454
1718462417.86927,7666601,109,108,1.8421046179062,1.82520457554009
1718462417.87941,7666611,111,107,1.87590470263843,1.80830453317398
1718462417.88994,7666621,106,100,1.79140449080787,1.6900042366112
1718462417.89933,7666631,108,101,1.82520457554009,1.70690427897731
1718462417.90986,7666641,109,99,1.8421046179062,1.67310419424508
1718462417.91911,7666651,109,102,1.8421046179062,1.72380432134342
1718462417.92966,7666661,107,96,1.80830453317398,1.62240406714675
1718462417.94016,7666672,111,98,1.87590470263843,1.65620415187897
1718462417.9495,7666681,112,101,1.89280474500454,1.70690427897731
1718462417.96001,7666692,110,103,1.85900466027232,1.74070436370953
1718462417.96944,7666701,112,103,1.89280474500454,1.74070436370953
1718462417.97979,7666711,113,103,1.90970478737065,1.74070436370953
1718462417.98929,7666721,110,105,1.85900466027232,1.77450444844176
1718462417.99996,7666731,112,106,1.89280474500454,1.79140449080787
1718462418.00939,7666741,114,106,1.92660482973676,1.79140449080787
1718462418.02,7666752,114,108,1.92660482973676,1.82520457554009
1718462418.03034,7666762,115,109,1.94350487210288,1.8421046179062
1718462418.03923,7666771,115,108,1.94350487210288,1.82520457554009
1718462418.04941,7666781,107,109,1.80830453317398,1.8421046179062
1718462418.05952,7666791,113,106,1.90970478737065,1.79140449080787
1718462418.07033,7666802,113,107,1.90970478737065,1.80830453317398
1718462418.07944,7666811,114,108,1.92660482973676,1.82520457554009
1718462418.08939,7666821,113,109,1.90970478737065,1.8421046179062
1718462418.09984,7666831,115,109,1.94350487210288,1.8421046179062
1718462418.11034,7666842,121,112,2.04490512629955,1.89280474500454
1718462418.11931,7666851,122,111,2.06180516866566,1.87590470263843
1718462418.12948,7666861,123,113,2.07870521103177,1.90970478737065
1718462418.13946,7666871,125,114,2.11250529576399,1.92660482973676
1718462418.14972,7666881,126,112,2.12940533813011,1.89280474500454
1718462418.16006,7666892,125,115,2.11250529576399,1.94350487210288
1718462418.1693,7666901,125,117,2.11250529576399,1.9773049568351
1718462418.17991,7666911,125,115,2.11250529576399,1.94350487210288
1718462418.1891,7666921,130,114,2.19700550759455,1.92660482973676
1718462418.19968,7666931,128,112,2.16320542286233,1.89280474500454
1718462418.21026,7666942,129,113,2.18010546522844,1.90970478737065
1718462418.21995,7666951,124,108,2.09560525339788,1.82520457554009
1718462418.23025,7666962,125,111,2.11250529576399,1.87590470263843
1718462418.24007,7666972,124,113,2.09560525339788,1.90970478737065
1718462418.24947,7666981,119,110,2.01110504156732,1.85900466027232
