t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718978570.1652,3429370,219,550,3.70110927817852,9.29502330136158
1718978570.17341,3429378,215,551,3.63350910871407,9.31192334372769
1718978570.18397,3429389,211,556,3.56590893924962,9.39642355555825
1718978570.19443,3429399,204,557,3.44760864268684,9.41332359792436
1718978570.20365,3429408,202,560,3.41380855795462,9.4640237250227
1718978570.21444,3429419,190,557,3.21100804956127,9.41332359792436
1718978570.22366,3429429,187,560,3.16030792246294,9.4640237250227
1718978570.23411,3429439,185,590,3.12650783773071,9.97102499600605
1718978570.24446,3429449,200,659,3.38000847322239,11.1371279192678
1718978570.25361,3429458,190,715,3.21100804956127,12.08353029177
1718978570.26396,3429469,160,777,2.70400677857791,13.131332918469
1718978570.27449,3429479,119,808,2.01110504156732,13.6552342318185
1718978570.28379,3429489,119,819,2.01110504156732,13.8411346978457
1718978570.29434,3429499,110,830,1.85900466027232,14.0270351638729
1718978570.30343,3429508,108,831,1.82520457554009,14.043935206239
1718978570.31389,3429519,105,835,1.77450444844176,14.1115353757035
1718978570.32438,3429529,100,835,1.6900042366112,14.1115353757035
1718978570.3336,3429538,99,830,1.67310419424508,14.0270351638729
1718978570.34406,3429549,97,834,1.63930410951286,14.0946353333374
1718978570.35448,3429559,98,832,1.65620415187897,14.0608352486051
1718978570.36352,3429568,99,839,1.67310419424508,14.1791355451679
1718978570.37404,3429579,96,836,1.62240406714675,14.1284354180696
1718978570.38459,3429589,95,833,1.60550402478064,14.0777352909713
1718978570.39377,3429599,94,831,1.58860398241452,14.043935206239
1718978570.4043,3429609,92,830,1.5548038976823,14.0270351638729
1718978570.41346,3429618,92,833,1.5548038976823,14.0777352909713
1718978570.42394,3429629,79,840,1.33510334692284,14.196035587534
1718978570.43432,3429639,-18,876,-0.304200762590015,14.8044371127141
1718978570.44344,3429648,-150,910,-2.53500635491679,15.3790385531619
1718978570.45384,3429659,-252,932,-4.25881067626021,15.7508394852163
1718978570.46424,3429669,-273,953,-4.61371156594856,16.1057403749047
1718978570.47335,3429678,-278,958,-4.69821177777912,16.1902405867353
1718978570.48381,3429689,-275,966,-4.64751165068079,16.3254409256642
1718978570.49419,3429699,-274,962,-4.63061160831468,16.2578407561997
1718978570.50335,3429708,-272,959,-4.59681152358245,16.2071406291014
1718978570.51388,3429719,-272,960,-4.59681152358245,16.2240406714675
1718978570.52433,3429729,-274,962,-4.63061160831468,16.2578407561997
1718978570.5335,3429738,-274,960,-4.63061160831468,16.2240406714675
1718978570.54387,3429749,-274,966,-4.63061160831468,16.3254409256642
1718978570.55414,3429759,-274,964,-4.63061160831468,16.2916408409319
1718978570.56442,3429769,-273,960,-4.61371156594856,16.2240406714675
1718978570.57357,3429778,-273,960,-4.61371156594856,16.2240406714675
1718978570.58419,3429789,-275,962,-4.64751165068079,16.2578407561997
1718978570.59344,3429798,-276,959,-4.6644116930469,16.2071406291014
1718978570.604,3429809,-278,961,-4.69821177777912,16.2409407138336
1718978570.61332,3429818,-279,960,-4.71511182014524,16.2240406714675
1718978570.62388,3429829,-282,963,-4.76581194724357,16.2747407985658
1718978570.63419,3429839,-283,961,-4.78271198960968,16.2409407138336
