t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718357759.75579,65865417,52,79,0.878802203037822,1.33510334692284
1718357759.76584,65865427,55,80,0.929502330136158,1.35200338928896
1718357759.77583,65865437,54,83,0.912602287770046,1.40270351638729
1718357759.78589,65865447,54,87,0.912602287770046,1.47030368585174
1718357759.79597,65865457,54,86,0.912602287770046,1.45340364348563
1718357759.80598,65865467,51,87,0.86190216067171,1.47030368585174
1718357759.81605,65865477,49,84,0.828102075939486,1.4196035587534
1718357759.82548,65865486,43,79,0.726701821742814,1.33510334692284
1718357759.83609,65865497,40,81,0.676001694644478,1.36890343165507
1718357759.84659,65865507,42,78,0.709801779376702,1.31820330455673
1718357759.85591,65865517,41,76,0.69290173701059,1.28440321982451
1718357759.86633,65865527,44,76,0.743601864108926,1.28440321982451
1718357759.87562,65865537,40,76,0.676001694644478,1.28440321982451
1718357759.88608,65865547,42,77,0.709801779376702,1.30130326219062
1718357759.89652,65865557,42,77,0.709801779376702,1.30130326219062
1718357759.9056,65865567,42,79,0.709801779376702,1.33510334692284
1718357759.91566,65865577,44,79,0.743601864108926,1.33510334692284
1718357759.92573,65865587,44,86,0.743601864108926,1.45340364348563
1718357759.93618,65865597,40,84,0.676001694644478,1.4196035587534
1718357759.94539,65865606,42,82,0.709801779376702,1.38580347402118
1718357759.95584,65865617,40,85,0.676001694644478,1.43650360111952
1718357759.96631,65865627,39,83,0.659101652278366,1.40270351638729
1718357759.97538,65865636,38,83,0.642201609912254,1.40270351638729
1718357759.98584,65865647,32,77,0.540801355715583,1.30130326219062
1718357759.99627,65865657,1,39,0.016900042366112,0.659101652278366
1718357760.00552,65865666,26,40,0.439401101518911,0.676001694644478
1718357760.01577,65865677,25,45,0.422501059152799,0.760501906475038
1718357760.02605,65865687,18,44,0.304200762590015,0.743601864108926
1718357760.03648,65865697,16,42,0.270400677857791,0.709801779376702
1718357760.04569,65865707,15,44,0.253500635491679,0.743601864108926
1718357760.0561,65865717,21,44,0.354900889688351,0.743601864108926
1718357760.06651,65865727,20,44,0.338000847322239,0.743601864108926
1718357760.07565,65865737,21,40,0.354900889688351,0.676001694644478
1718357760.08609,65865747,19,38,0.321100804956127,0.642201609912254
1718357760.0965,65865757,17,38,0.287300720223903,0.642201609912254
1718357760.10562,65865767,20,43,0.338000847322239,0.726701821742814
1718357760.11603,65865777,20,45,0.338000847322239,0.760501906475038
1718357760.12639,65865787,20,44,0.338000847322239,0.743601864108926
1718357760.13554,65865796,20,44,0.338000847322239,0.743601864108926
1718357760.14579,65865807,21,44,0.354900889688351,0.743601864108926
1718357760.15602,65865817,23,45,0.388700974420575,0.760501906475038
1718357760.16623,65865827,22,42,0.371800932054463,0.709801779376702
1718357760.17646,65865837,22,43,0.371800932054463,0.726701821742814
1718357760.18539,65865846,23,43,0.388700974420575,0.726701821742814
1718357760.1956,65865857,23,43,0.388700974420575,0.726701821742814
1718357760.2058,65865867,23,43,0.388700974420575,0.726701821742814
1718357760.21604,65865877,22,45,0.371800932054463,0.760501906475038
1718357760.22626,65865887,25,42,0.422501059152799,0.709801779376702
1718357760.23647,65865897,23,40,0.388700974420575,0.676001694644478
1718357760.24538,65865906,25,42,0.422501059152799,0.709801779376702
1718357760.25552,65865916,24,44,0.405601016786687,0.743601864108926
1718357760.26556,65865927,24,40,0.405601016786687,0.676001694644478
1718357760.27563,65865937,26,39,0.439401101518911,0.659101652278366
1718357760.28567,65865947,22,42,0.371800932054463,0.709801779376702
1718357760.29568,65865957,23,39,0.388700974420575,0.659101652278366
1718357760.30568,65865967,22,39,0.371800932054463,0.659101652278366
1718357760.31577,65865977,23,41,0.388700974420575,0.69290173701059
1718357760.32591,65865987,24,39,0.405601016786687,0.659101652278366
1718357760.33594,65865997,21,40,0.354900889688351,0.676001694644478
1718357760.34609,65866007,21,37,0.354900889688351,0.625301567546142
1718357760.35622,65866017,21,38,0.354900889688351,0.642201609912254
1718357760.36627,65866027,21,38,0.354900889688351,0.642201609912254
1718357760.37635,65866037,22,38,0.371800932054463,0.642201609912254
1718357760.38643,65866047,20,35,0.338000847322239,0.591501482813918
1718357760.39645,65866057,20,38,0.338000847322239,0.642201609912254
1718357760.4065,65866067,19,37,0.321100804956127,0.625301567546142
1718357760.41539,65866076,23,36,0.388700974420575,0.60840152518003
1718357760.42626,65866087,19,38,0.321100804956127,0.642201609912254
1718357760.4355,65866096,21,37,0.354900889688351,0.625301567546142
1718357760.44608,65866107,20,37,0.338000847322239,0.625301567546142
1718357760.45649,65866117,22,38,0.371800932054463,0.642201609912254
1718357760.46563,65866127,23,39,0.388700974420575,0.659101652278366
1718357760.47634,65866137,22,38,0.371800932054463,0.642201609912254
1718357760.48545,65866146,20,38,0.338000847322239,0.642201609912254
1718357760.49582,65866157,21,39,0.354900889688351,0.659101652278366
1718357760.50626,65866167,22,39,0.371800932054463,0.659101652278366
1718357760.51539,65866176,20,37,0.338000847322239,0.625301567546142
1718357760.52564,65866187,19,38,0.321100804956127,0.642201609912254
1718357760.53588,65866197,21,38,0.354900889688351,0.642201609912254
1718357760.54612,65866207,21,39,0.354900889688351,0.659101652278366
1718357760.55619,65866217,24,37,0.405601016786687,0.625301567546142
1718357760.56639,65866227,22,32,0.371800932054463,0.540801355715583
1718357760.57565,65866237,22,32,0.371800932054463,0.540801355715583
1718357760.58622,65866247,24,32,0.405601016786687,0.540801355715583
1718357760.59538,65866256,24,36,0.405601016786687,0.60840152518003
1718357760.6059,65866267,21,35,0.354900889688351,0.591501482813918
1718357760.61642,65866277,25,35,0.422501059152799,0.591501482813918
1718357760.62566,65866287,24,34,0.405601016786687,0.574601440447807
1718357760.63609,65866297,43,26,0.726701821742814,0.439401101518911
1718357760.64527,65866306,120,-27,2.02800508393343,-0.456301143885023
1718357760.65567,65866317,128,-43,2.16320542286233,-0.726701821742814
1718357760.6661,65866327,120,-32,2.02800508393343,-0.540801355715583
1718357760.67654,65866337,118,-32,1.99420499920121,-0.540801355715583
1718357760.68563,65866347,119,-30,2.01110504156732,-0.507001270983359
1718357760.69604,65866357,111,-31,1.87590470263843,-0.523901313349471
1718357760.70638,65866367,113,-34,1.90970478737065,-0.574601440447807
1718357760.71545,65866376,117,-33,1.9773049568351,-0.557701398081695
1718357760.72587,65866387,118,-33,1.99420499920121,-0.557701398081695
1718357760.73623,65866397,116,-36,1.96040491446899,-0.60840152518003
1718357760.74535,65866406,121,-35,2.04490512629955,-0.591501482813918
1718357760.75575,65866417,117,-35,1.9773049568351,-0.591501482813918
1718357760.76617,65866427,117,-36,1.9773049568351,-0.60840152518003
1718357760.7754,65866436,116,-36,1.96040491446899,-0.60840152518003
1718357760.7858,65866447,111,-35,1.87590470263843,-0.591501482813918
1718357760.79629,65866457,115,-34,1.94350487210288,-0.574601440447807
1718357760.80541,65866466,111,-36,1.87590470263843,-0.60840152518003
1718357760.81579,65866477,111,-32,1.87590470263843,-0.540801355715583
1718357760.82617,65866487,106,-35,1.79140449080787,-0.591501482813918
1718357760.83528,65866496,106,-35,1.79140449080787,-0.591501482813918
1718357760.84571,65866507,106,-36,1.79140449080787,-0.60840152518003
1718357760.85608,65866517,107,-36,1.80830453317398,-0.60840152518003
1718357760.86653,65866527,110,-37,1.85900466027232,-0.625301567546142
1718357760.87565,65866537,113,-38,1.90970478737065,-0.642201609912254
1718357760.88608,65866547,113,-37,1.90970478737065,-0.625301567546142
1718357760.89655,65866557,114,-37,1.92660482973676,-0.625301567546142
1718357760.90568,65866567,117,-40,1.9773049568351,-0.676001694644478
1718357760.91607,65866577,112,-41,1.89280474500454,-0.69290173701059
1718357760.92646,65866587,114,-40,1.92660482973676,-0.676001694644478
1718357760.93565,65866597,108,-43,1.82520457554009,-0.726701821742814
1718357760.94612,65866607,108,-42,1.82520457554009,-0.709801779376702
1718357760.95531,65866616,109,-39,1.8421046179062,-0.659101652278366
1718357760.96555,65866627,107,-39,1.80830453317398,-0.659101652278366
1718357760.97575,65866637,108,-36,1.82520457554009,-0.60840152518003
1718357760.98594,65866647,109,-36,1.8421046179062,-0.60840152518003
1718357760.99611,65866657,109,-36,1.8421046179062,-0.60840152518003
1718357761.00629,65866667,96,-31,1.62240406714675,-0.523901313349471
1718357761.01648,65866677,18,-6,0.304200762590015,-0.101400254196672
1718357761.02538,65866686,11,5,0.185900466027232,0.0845002118305598
1718357761.03555,65866697,19,1,0.321100804956127,0.016900042366112
1718357761.04573,65866707,25,3,0.422501059152799,0.0507001270983359
1718357761.05589,65866717,23,11,0.388700974420575,0.185900466027232
1718357761.06606,65866727,25,8,0.422501059152799,0.135200338928896
1718357761.07626,65866737,27,9,0.456301143885023,0.152100381295008
1718357761.08548,65866746,30,9,0.507001270983359,0.152100381295008
1718357761.09598,65866757,28,8,0.473201186251135,0.135200338928896
1718357761.10637,65866767,30,10,0.507001270983359,0.16900042366112
1718357761.11558,65866777,29,10,0.490101228617247,0.16900042366112
1718357761.12596,65866787,28,8,0.473201186251135,0.135200338928896
1718357761.13638,65866797,24,7,0.405601016786687,0.118300296562784
1718357761.14557,65866807,26,8,0.439401101518911,0.135200338928896
1718357761.15594,65866817,25,7,0.422501059152799,0.118300296562784
1718357761.16631,65866827,20,7,0.338000847322239,0.118300296562784
1718357761.17544,65866836,23,7,0.388700974420575,0.118300296562784
1718357761.18596,65866847,25,9,0.422501059152799,0.152100381295008
1718357761.19637,65866857,25,10,0.422501059152799,0.16900042366112
1718357761.20544,65866866,25,8,0.422501059152799,0.135200338928896
1718357761.2159,65866877,28,12,0.473201186251135,0.202800508393343
1718357761.22627,65866887,25,10,0.422501059152799,0.16900042366112
1718357761.23538,65866896,22,9,0.371800932054463,0.152100381295008
1718357761.24578,65866907,25,8,0.422501059152799,0.135200338928896
1718357761.25618,65866917,24,8,0.405601016786687,0.135200338928896
1718357761.2653,65866926,14,15,0.236600593125567,0.253500635491679
1718357761.27566,65866937,-25,48,-0.422501059152799,0.811202033573374
1718357761.28597,65866947,-8,40,-0.135200338928896,0.676001694644478
1718357761.29643,65866957,-10,37,-0.16900042366112,0.625301567546142
1718357761.30551,65866966,-8,37,-0.135200338928896,0.625301567546142
1718357761.31582,65866977,-7,39,-0.118300296562784,0.659101652278366
1718357761.32604,65866987,-10,40,-0.16900042366112,0.676001694644478
1718357761.33625,65866997,-9,44,-0.152100381295008,0.743601864108926
1718357761.34646,65867007,-14,41,-0.236600593125567,0.69290173701059
1718357761.35542,65867016,-14,43,-0.236600593125567,0.726701821742814
1718357761.36565,65867027,-13,41,-0.219700550759455,0.69290173701059
1718357761.37587,65867037,-12,42,-0.202800508393343,0.709801779376702
1718357761.38607,65867047,-12,40,-0.202800508393343,0.676001694644478
1718357761.39626,65867057,-6,46,-0.101400254196672,0.77740194884115
1718357761.40645,65867067,-6,45,-0.101400254196672,0.760501906475038
1718357761.41539,65867076,-5,44,-0.0845002118305598,0.743601864108926
1718357761.42567,65867087,-6,47,-0.101400254196672,0.794301991207262
1718357761.43586,65867097,-7,47,-0.118300296562784,0.794301991207262
1718357761.44607,65867107,-8,48,-0.135200338928896,0.811202033573374
1718357761.45621,65867117,-5,48,-0.0845002118305598,0.811202033573374
1718357761.4654,65867126,-9,47,-0.152100381295008,0.794301991207262
1718357761.47587,65867137,-13,46,-0.219700550759455,0.77740194884115
1718357761.48612,65867147,-8,44,-0.135200338928896,0.743601864108926
1718357761.49636,65867157,-10,45,-0.16900042366112,0.760501906475038
1718357761.5053,65867166,-8,44,-0.135200338928896,0.743601864108926
1718357761.51608,65867177,-10,46,-0.16900042366112,0.77740194884115
1718357761.52626,65867187,-10,46,-0.16900042366112,0.77740194884115
1718357761.5355,65867196,-8,47,-0.135200338928896,0.794301991207262
1718357761.54594,65867207,-7,45,-0.118300296562784,0.760501906475038
1718357761.55633,65867217,-11,46,-0.185900466027232,0.77740194884115
1718357761.56553,65867226,-5,46,-0.0845002118305598,0.77740194884115
1718357761.57574,65867237,-7,45,-0.118300296562784,0.760501906475038
1718357761.58595,65867247,-7,42,-0.118300296562784,0.709801779376702
1718357761.59616,65867257,39,42,0.659101652278366,0.709801779376702
1718357761.60637,65867267,93,50,1.57170394004841,0.845002118305598
1718357761.61531,65867276,62,48,1.04780262669894,0.811202033573374
1718357761.62555,65867287,66,47,1.11540279616339,0.794301991207262
1718357761.63576,65867297,64,47,1.08160271143117,0.794301991207262
1718357761.64628,65867307,63,42,1.06470266906505,0.709801779376702
1718357761.65561,65867316,62,44,1.04780262669894,0.743601864108926
1718357761.66564,65867327,63,45,1.06470266906505,0.760501906475038
1718357761.67565,65867337,61,44,1.03090258433283,0.743601864108926
1718357761.68569,65867347,63,44,1.06470266906505,0.743601864108926
1718357761.69581,65867357,65,42,1.09850275379728,0.709801779376702
1718357761.70603,65867367,64,42,1.08160271143117,0.709801779376702
1718357761.71617,65867377,63,44,1.06470266906505,0.743601864108926
1718357761.72645,65867387,64,43,1.08160271143117,0.726701821742814
1718357761.73526,65867396,62,41,1.04780262669894,0.69290173701059
1718357761.74533,65867406,65,44,1.09850275379728,0.743601864108926
1718357761.75544,65867416,61,42,1.03090258433283,0.709801779376702
1718357761.76559,65867427,59,40,0.997102499600605,0.676001694644478
1718357761.77582,65867437,58,38,0.980202457234494,0.642201609912254
1718357761.78601,65867447,59,39,0.997102499600605,0.659101652278366
1718357761.79632,65867457,62,40,1.04780262669894,0.676001694644478
1718357761.8064,65867467,62,40,1.04780262669894,0.676001694644478
1718357761.8155,65867476,62,41,1.04780262669894,0.69290173701059
1718357761.82568,65867487,66,43,1.11540279616339,0.726701821742814
1718357761.83584,65867497,64,44,1.08160271143117,0.743601864108926
1718357761.84603,65867507,62,42,1.04780262669894,0.709801779376702
1718357761.85618,65867517,62,42,1.04780262669894,0.709801779376702
1718357761.86623,65867527,60,41,1.01400254196672,0.69290173701059
1718357761.87625,65867537,62,43,1.04780262669894,0.726701821742814
1718357761.88526,65867546,67,44,1.1323028385295,0.743601864108926
1718357761.89557,65867557,67,44,1.1323028385295,0.743601864108926
1718357761.90581,65867567,70,42,1.18300296562784,0.709801779376702
1718357761.91586,65867577,68,44,1.14920288089561,0.743601864108926
1718357761.92593,65867587,69,42,1.16610292326173,0.709801779376702
1718357761.93598,65867597,71,44,1.19990300799395,0.743601864108926
1718357761.94608,65867607,72,45,1.21680305036006,0.760501906475038
1718357761.95617,65867617,73,47,1.23370309272617,0.794301991207262
1718357761.96638,65867627,74,42,1.25060313509228,0.709801779376702
1718357761.97531,65867636,70,45,1.18300296562784,0.760501906475038
1718357761.98557,65867647,71,43,1.19990300799395,0.726701821742814
1718357761.99577,65867657,70,45,1.18300296562784,0.760501906475038
1718357762.00577,65867667,71,44,1.19990300799395,0.743601864108926
1718357762.01654,65867678,71,46,1.19990300799395,0.77740194884115
1718357762.02584,65867687,68,41,1.14920288089561,0.69290173701059
1718357762.03634,65867697,71,43,1.19990300799395,0.726701821742814
1718357762.04614,65867707,66,37,1.11540279616339,0.625301567546142
1718357762.05526,65867716,65,40,1.09850275379728,0.676001694644478
1718357762.06564,65867727,63,41,1.06470266906505,0.69290173701059
1718357762.07608,65867737,63,42,1.06470266906505,0.709801779376702
1718357762.08648,65867747,60,40,1.01400254196672,0.676001694644478
1718357762.09559,65867757,61,42,1.03090258433283,0.709801779376702
1718357762.10598,65867767,64,44,1.08160271143117,0.743601864108926
1718357762.11639,65867777,65,47,1.09850275379728,0.794301991207262
1718357762.1256,65867786,61,44,1.03090258433283,0.743601864108926
1718357762.13581,65867797,61,49,1.03090258433283,0.828102075939486
1718357762.14629,65867807,59,46,0.997102499600605,0.77740194884115
1718357762.15544,65867816,60,47,1.01400254196672,0.794301991207262
1718357762.16584,65867827,58,47,0.980202457234494,0.794301991207262
1718357762.17621,65867837,62,50,1.04780262669894,0.845002118305598
1718357762.18536,65867846,62,47,1.04780262669894,0.794301991207262
1718357762.19581,65867857,13,47,0.219700550759455,0.794301991207262
1718357762.20623,65867867,-72,50,-1.21680305036006,0.845002118305598
1718357762.2154,65867876,-93,45,-1.57170394004841,0.760501906475038
