t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711282501.48909,1033067351,-374,-14,-6.32061584492587,-0.236600593125567
1711282501.49876,1033067361,-374,-15,-6.32061584492587,-0.253500635491679
1711282501.50842,1033067371,-371,-16,-6.26991571782754,-0.270400677857791
1711282501.51816,1033067380,-371,-75,-6.26991571782754,-1.2675031774584
1711282501.52906,1033067391,-391,-196,-6.60791656514978,-3.31240830375794
1711282501.53904,1033067401,-449,-278,-7.58811902238427,-4.69821177777912
1711282501.54886,1033067411,-507,-301,-8.56832147961876,-5.0869127521997
1711282501.55879,1033067421,-501,-301,-8.46692122542209,-5.0869127521997
1711282501.5687,1033067431,-512,-301,-8.65282169144932,-5.0869127521997
1711282501.57853,1033067441,-513,-301,-8.66972173381543,-5.0869127521997
1711282501.58845,1033067451,-513,-301,-8.66972173381543,-5.0869127521997
1711282501.59832,1033067460,-513,-301,-8.66972173381543,-5.0869127521997
1711282501.60823,1033067470,-517,-301,-8.73732190327988,-5.0869127521997
1711282501.61919,1033067481,-526,-301,-8.88942228457489,-5.0869127521997
1711282501.62901,1033067491,-527,-301,-8.906322326941,-5.0869127521997
1711282501.6388,1033067501,-528,-301,-8.92322236930711,-5.0869127521997
1711282501.64858,1033067511,-526,-301,-8.88942228457489,-5.0869127521997
1711282501.65831,1033067520,-529,-301,-8.94012241167323,-5.0869127521997
1711282501.66832,1033067530,-527,-301,-8.906322326941,-5.0869127521997
1711282501.67842,1033067541,-532,-301,-8.99082253877156,-5.0869127521997
1711282501.68828,1033067550,-536,-301,-9.05842270823601,-5.0869127521997
1711282501.69819,1033067560,-539,-301,-9.10912283533434,-5.0869127521997
1711282501.70825,1033067570,-539,-301,-9.10912283533434,-5.0869127521997
1711282501.71827,1033067580,-540,-301,-9.12602287770046,-5.0869127521997
1711282501.72817,1033067590,-540,-301,-9.12602287770046,-5.0869127521997
1711282501.73811,1033067600,-542,-301,-9.15982296243268,-5.0869127521997
1711282501.74927,1033067611,-539,-301,-9.10912283533434,-5.0869127521997
1711282501.75922,1033067621,-541,-301,-9.14292292006657,-5.0869127521997
1711282501.76916,1033067631,-545,-301,-9.21052308953102,-5.0869127521997
1711282501.77905,1033067641,-545,-301,-9.21052308953102,-5.0869127521997
1711282501.78899,1033067651,-546,-300,-9.22742313189713,-5.07001270983359
1711282501.79883,1033067661,-546,-300,-9.22742313189713,-5.07001270983359
1711282501.80877,1033067671,-543,-301,-9.17672300479879,-5.0869127521997
1711282501.81878,1033067681,-547,-300,-9.24432317426324,-5.07001270983359
1711282501.82876,1033067691,-547,-300,-9.24432317426324,-5.07001270983359
1711282501.83855,1033067701,-549,-300,-9.27812325899546,-5.07001270983359
1711282501.84837,1033067710,-549,-301,-9.27812325899546,-5.0869127521997
1711282501.85924,1033067721,-552,-301,-9.3288233860938,-5.0869127521997
1711282501.8692,1033067731,-552,-301,-9.3288233860938,-5.0869127521997
1711282501.87906,1033067741,-551,-301,-9.31192334372769,-5.0869127521997
1711282501.88872,1033067751,-551,-301,-9.31192334372769,-5.0869127521997
1711282501.89843,1033067761,-550,-301,-9.29502330136158,-5.0869127521997
1711282501.90813,1033067770,-552,-301,-9.3288233860938,-5.0869127521997
1711282501.91918,1033067781,-557,-301,-9.41332359792436,-5.0869127521997
1711282501.92892,1033067791,-550,-302,-9.29502330136158,-5.10381279456581
1711282501.93903,1033067801,-555,-302,-9.37952351319214,-5.10381279456581
1711282501.94867,1033067811,-552,-302,-9.3288233860938,-5.10381279456581
1711282501.95829,1033067820,-550,-302,-9.29502330136158,-5.10381279456581
1711282501.96912,1033067831,-552,-302,-9.3288233860938,-5.10381279456581
1711282501.97872,1033067841,-553,-302,-9.34572342845991,-5.10381279456581
1711282501.98832,1033067850,-553,-302,-9.34572342845991,-5.10381279456581
1711282501.99919,1033067861,-553,-302,-9.34572342845991,-5.10381279456581
1711282502.00906,1033067871,-553,-302,-9.34572342845991,-5.10381279456581
1711282502.01896,1033067881,-554,-302,-9.36262347082602,-5.10381279456581
1711282502.02859,1033067891,-557,-301,-9.41332359792436,-5.0869127521997
1711282502.03825,1033067900,-561,-301,-9.48092376738881,-5.0869127521997
1711282502.0491,1033067911,-563,-300,-9.51472385212103,-5.07001270983359
1711282502.05874,1033067921,-563,-301,-9.51472385212103,-5.0869127521997
1711282502.06839,1033067931,-562,-301,-9.49782380975492,-5.0869127521997
1711282502.0792,1033067941,-567,-301,-9.58232402158548,-5.0869127521997
1711282502.08899,1033067951,-567,-301,-9.58232402158548,-5.0869127521997
1711282502.09886,1033067961,-561,-302,-9.48092376738881,-5.10381279456581
1711282502.10873,1033067971,-560,-302,-9.4640237250227,-5.10381279456581
1711282502.11859,1033067981,-567,-301,-9.58232402158548,-5.0869127521997
1711282502.12846,1033067991,-567,-301,-9.58232402158548,-5.0869127521997
1711282502.13842,1033068001,-571,-301,-9.64992419104993,-5.0869127521997
1711282502.1482,1033068010,-565,-302,-9.54852393685326,-5.10381279456581
1711282502.15908,1033068021,-565,-302,-9.54852393685326,-5.10381279456581
1711282502.16875,1033068031,-593,-299,-10.0217251231044,-5.05311266746748
1711282502.17835,1033068041,-732,-283,-12.370831011994,-4.78271198960968
1711282502.18914,1033068051,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.19875,1033068061,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.20833,1033068070,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.21914,1033068081,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.22889,1033068091,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.2387,1033068101,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.24848,1033068111,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.25823,1033068120,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.26929,1033068131,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.27911,1033068141,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.28881,1033068151,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.29849,1033068161,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.30815,1033068170,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.31906,1033068181,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.32877,1033068191,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.33845,1033068201,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.34817,1033068210,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.35907,1033068221,-2560,1440,-43.2641084572466,24.3360610072012
1711282502.36876,1033068231,211,46,3.56590893924962,0.77740194884115
1711282502.37843,1033068241,111,-53,1.87590470263843,-0.895702245403934
1711282502.38811,1033068250,114,70,1.92660482973676,1.18300296562784
1711282502.399,1033068261,88,197,1.48720372821785,3.32930834612406
1711282502.40868,1033068271,59,271,0.997102499600605,4.57991148121634
1711282502.41837,1033068281,55,277,0.929502330136158,4.68131173541301
1711282502.42924,1033068291,52,280,0.878802203037822,4.73201186251135
1711282502.43888,1033068301,52,276,0.878802203037822,4.6644116930469
1711282502.44868,1033068311,54,277,0.912602287770046,4.68131173541301
1711282502.45809,1033068320,57,272,0.963302414868382,4.59681152358245
1711282502.46927,1033068331,54,274,0.912602287770046,4.63061160831468
1711282502.47914,1033068341,56,268,0.94640237250227,4.529211354118
1711282502.48892,1033068351,55,265,0.929502330136158,4.47851122701967
1711282502.49876,1033068361,56,260,0.94640237250227,4.39401101518911
1711282502.50855,1033068371,58,255,0.980202457234494,4.30951080335855
1711282502.51836,1033068381,57,255,0.963302414868382,4.30951080335855
1711282502.52815,1033068390,59,250,0.997102499600605,4.22501059152799
1711282502.53991,1033068402,61,244,1.03090258433283,4.12361033733132
1711282502.54811,1033068410,62,240,1.04780262669894,4.05601016786687
1711282502.5591,1033068421,59,236,0.997102499600605,3.98840999840242
1711282502.56886,1033068431,56,235,0.94640237250227,3.97150995603631
1711282502.57869,1033068441,54,236,0.912602287770046,3.98840999840242
1711282502.58832,1033068450,55,235,0.929502330136158,3.97150995603631
1711282502.59914,1033068461,54,237,0.912602287770046,4.00531004076853
1711282502.60877,1033068471,56,232,0.94640237250227,3.92080982893797
1711282502.6184,1033068481,55,229,0.929502330136158,3.87010970183964
1711282502.62921,1033068491,55,227,0.929502330136158,3.83630961710741
1711282502.63884,1033068501,54,226,0.912602287770046,3.8194095747413
1711282502.64846,1033068511,53,227,0.895702245403934,3.83630961710741
1711282502.65807,1033068520,55,225,0.929502330136158,3.80250953237519
1711282502.66889,1033068531,54,222,0.912602287770046,3.75180940527685
1711282502.67866,1033068541,57,212,0.963302414868382,3.58280898161573
1711282502.68853,1033068551,59,212,0.997102499600605,3.58280898161573
1711282502.69818,1033068560,58,214,0.980202457234494,3.61660906634796
1711282502.70907,1033068571,58,213,0.980202457234494,3.59970902398185
1711282502.71869,1033068581,60,213,1.01400254196672,3.59970902398185
1711282502.72828,1033068590,59,215,0.997102499600605,3.63350910871407
1711282502.73908,1033068601,57,215,0.963302414868382,3.63350910871407
1711282502.7487,1033068611,60,207,1.01400254196672,3.49830876978518
1711282502.75832,1033068620,42,147,0.709801779376702,2.48430622781846
1711282502.76911,1033068631,24,107,0.405601016786687,1.80830453317398
1711282502.77873,1033068641,36,87,0.60840152518003,1.47030368585174
1711282502.78836,1033068651,34,87,0.574601440447807,1.47030368585174
1711282502.79916,1033068661,33,85,0.557701398081695,1.43650360111952
1711282502.80878,1033068671,33,83,0.557701398081695,1.40270351638729
1711282502.8184,1033068681,33,83,0.557701398081695,1.40270351638729
1711282502.82924,1033068691,35,79,0.591501482813918,1.33510334692284
1711282502.83886,1033068701,36,76,0.60840152518003,1.28440321982451
1711282502.84853,1033068711,36,75,0.60840152518003,1.2675031774584
1711282502.85816,1033068720,35,81,0.591501482813918,1.36890343165507
1711282502.86898,1033068731,35,81,0.591501482813918,1.36890343165507
1711282502.87863,1033068741,34,84,0.574601440447807,1.4196035587534
1711282502.88825,1033068750,33,83,0.557701398081695,1.40270351638729
1711282502.89905,1033068761,32,86,0.540801355715583,1.45340364348563
1711282502.90868,1033068771,33,84,0.557701398081695,1.4196035587534
1711282502.91828,1033068780,33,80,0.557701398081695,1.35200338928896
1711282502.92909,1033068791,33,79,0.557701398081695,1.33510334692284
1711282502.93872,1033068801,34,77,0.574601440447807,1.30130326219062
1711282502.94833,1033068810,36,76,0.60840152518003,1.28440321982451
1711282502.95917,1033068821,37,72,0.625301567546142,1.21680305036006
1711282502.96878,1033068831,38,72,0.642201609912254,1.21680305036006
1711282502.97862,1033068841,39,70,0.659101652278366,1.18300296562784
1711282502.98844,1033068851,39,70,0.659101652278366,1.18300296562784
1711282502.99823,1033068860,39,69,0.659101652278366,1.16610292326173
1711282503.00926,1033068871,40,67,0.676001694644478,1.1323028385295
1711282503.01906,1033068881,41,64,0.69290173701059,1.08160271143117
1711282503.02884,1033068891,43,64,0.726701821742814,1.08160271143117
1711282503.03862,1033068901,41,65,0.69290173701059,1.09850275379728
1711282503.04875,1033068911,41,65,0.69290173701059,1.09850275379728
1711282503.05897,1033068921,42,62,0.709801779376702,1.04780262669894
1711282503.06859,1033068931,41,62,0.69290173701059,1.04780262669894
1711282503.07826,1033068940,42,60,0.709801779376702,1.01400254196672
1711282503.0891,1033068951,43,59,0.726701821742814,0.997102499600605
1711282503.09896,1033068961,42,59,0.709801779376702,0.997102499600605
1711282503.10882,1033068971,44,57,0.743601864108926,0.963302414868382
1711282503.11861,1033068981,43,57,0.726701821742814,0.963302414868382
1711282503.12845,1033068991,44,53,0.743601864108926,0.895702245403934
1711282503.13824,1033069000,44,52,0.743601864108926,0.878802203037822
1711282503.1482,1033069010,43,52,0.726701821742814,0.878802203037822
1711282503.15927,1033069021,44,51,0.743601864108926,0.86190216067171
