experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
displacefixationgravflies2,SpeedyGrayShark742,1711292812.1,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.116,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.132,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.149,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.166,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.182,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.198,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.215,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.226,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.242,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.259,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.275,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.291,"2572,2871","2560,1440","2760,402",25,45_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",_instructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.312,"2573,2868","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.327,"2574,2866","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.343,"2574,2866","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.36,"2574,2866","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.376,"2575,2865","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.392,"2575,2865","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.407,"2575,2864","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.424,"2575,2863","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.44,"2575,2862","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.456,"2576,2861","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.472,"2576,2860","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.488,"2576,2859","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.504,"2576,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.52,"2576,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.535,"2576,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.553,"2576,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.568,"2576,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.584,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.6,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.616,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.632,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.648,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.664,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.68,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.696,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.711,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.727,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.743,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.76,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.776,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.792,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.808,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.824,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.841,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.856,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.872,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.888,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.904,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.92,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.936,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.952,"2575,2858","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.968,"2575,2854","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292812.984,"2574,2834","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813,"2574,2785","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.016,"2576,2699","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.032,"2576,2538","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.048,"2576,2289","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.064,"2563,2005","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.08,"2554,1707","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.096,"2554,1443","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.112,"2568,1292","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.127,"2575,1189","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.143,"2578,1143","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.16,"2578,1143","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.176,"2578,1119","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.192,"2578,1110","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.208,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.224,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.241,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.256,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.272,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.288,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.303,"2578,1109","2560,1440",,25,25_1,1,fixate,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.322,"2578,1109","2552,1410",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.336,"2578,1109","2551,1410",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.352,"2578,1109","2551,1410",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.368,"2578,1109","2551,1410",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.384,"2578,1109","2550,1410",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.399,"2578,1109","2550,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.415,"2589,1113","2550,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.432,"2625,1128","2549,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.449,"2643,1136","2549,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.466,"2650,1140","2548,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.483,"2652,1141","2548,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.499,"2652,1141","2548,1411",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.516,"2652,1141","2547,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.532,"2652,1142","2547,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.549,"2651,1145","2547,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.559,"2651,1145","2547,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.576,"2650,1146","2546,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.592,"2648,1149","2546,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.608,"2642,1156","2545,1412",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.624,"2628,1169","2545,1413",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.64,"2613,1189","2545,1413",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.656,"2597,1220","2544,1413",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.672,"2578,1246","2544,1413",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.688,"2547,1293","2544,1413",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.704,"2512,1346","2543,1414",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.72,"2491,1392","2543,1414",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.736,"2480,1426","2543,1414",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.752,"2477,1437","2542,1414",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.767,"2477,1440","2542,1415",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.784,"2477,1440","2542,1415",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.799,"2477,1440","2541,1415",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.815,"2478,1441","2541,1415",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.832,"2479,1441","2541,1416",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.849,"2480,1441","2540,1416",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.865,"2486,1441","2540,1416",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.883,"2496,1439","2540,1416",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.899,"2501,1438","2539,1417",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.915,"2507,1438","2539,1417",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.932,"2509,1438","2539,1417",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.943,"2509,1438","2539,1417",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.959,"2510,1438","2538,1417",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.976,"2510,1438","2538,1418",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292813.992,"2512,1438","2538,1418",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.008,"2513,1438","2538,1418",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.024,"2514,1439","2537,1419",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.04,"2514,1439","2537,1419",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.056,"2515,1439","2537,1419",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.072,"2515,1439","2537,1419",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.088,"2516,1439","2536,1420",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,SpeedyGrayShark742,1711292814.104,"2517,1438","2536,1420",,25,25_1,1,NoFlies_Left1Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
