experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
displacefixationgravflies2,HappySkyShark824,1711296780.54,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.557,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.573,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.589,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.604,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.621,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.636,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.653,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.668,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.685,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.7,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.716,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.732,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.748,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.765,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.78,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.797,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.812,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.828,"2534,2871","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.844,"2537,2862","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.86,"2537,2859","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.876,"2539,2851","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.892,"2544,2838","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.908,"2552,2812","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.924,"2565,2774","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.94,"2583,2734","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.956,"2602,2686","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.972,"2618,2635","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296780.988,"2632,2577","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.004,"2648,2477","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.02,"2656,2408","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.036,"2660,2338","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.052,"2664,2270","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.068,"2667,2203","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.084,"2671,2139","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.1,"2672,2073","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.116,"2672,2073","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.133,"2676,2010","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.148,"2681,1938","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.164,"2687,1858","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.181,"2692,1795","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.196,"2694,1741","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.212,"2697,1676","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.229,"2699,1638","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.244,"2700,1600","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.26,"2700,1573","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.276,"2696,1549","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.293,"2691,1536","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.308,"2689,1530","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.324,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.34,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.356,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.373,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.388,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.404,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.42,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.437,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.452,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.468,"2688,1528","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.483,"2684,1529","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.5,"2682,1530","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.517,"2681,1530","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.532,"2681,1530","2560,1440",,37,37_1,1,,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineBegin,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.588,"2682,1528","2538,1461",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.596,"2687,1525","2538,1461",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.612,"2695,1519","2538,1461",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.628,"2702,1484","2538,1462",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.645,"2699,1438","2539,1462",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.66,"2695,1386","2539,1462",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.676,"2695,1343","2539,1462",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.692,"2695,1311","2540,1463",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.708,"2697,1296","2540,1463",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.724,"2700,1288","2540,1463",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.74,"2700,1287","2541,1463",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.756,"2700,1286","2541,1464",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.772,"2699,1285","2541,1464",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.789,"2695,1279","2542,1464",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.805,"2693,1277","2542,1464",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.823,"2692,1276","2542,1465",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.839,"2690,1276","2543,1465",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.856,"2688,1278","2543,1465",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.872,"2677,1286","2543,1465",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.889,"2669,1304","2544,1466",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.906,"2663,1327","2544,1466",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.922,"2656,1349","2544,1466",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.932,"2656,1349","2544,1466",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.948,"2649,1369","2545,1466",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.964,"2640,1388","2545,1466",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.98,"2635,1400","2545,1467",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296781.996,"2630,1408","2546,1467",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.013,"2629,1411","2546,1467",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.029,"2629,1413","2546,1467",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.045,"2629,1413","2547,1467",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.06,"2628,1414","2547,1467",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.077,"2627,1415","2548,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.091,"2621,1418","2548,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.108,"2617,1420","2548,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.124,"2612,1424","2549,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.14,"2606,1427","2549,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.156,"2596,1434","2549,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.173,"2586,1439","2550,1468",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.189,"2584,1441","2550,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.205,"2581,1442","2551,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.223,"2580,1442","2551,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.238,"2580,1442","2551,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.255,"2580,1442","2552,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.272,"2580,1443","2552,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.289,"2580,1443","2553,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.306,"2580,1444","2553,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.316,"2580,1444","2553,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.332,"2580,1445","2553,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.348,"2579,1447","2554,1469",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.365,"2579,1448","2554,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.38,"2579,1449","2555,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.396,"2579,1450","2555,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.413,"2577,1451","2555,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.429,"2570,1457","2556,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.444,"2566,1462","2556,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.46,"2565,1463","2557,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.476,"2565,1464","2557,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.492,"2565,1464","2557,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.508,"2565,1464","2558,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.524,"2565,1464","2558,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.54,"2565,1465","2559,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.556,"2565,1465","2559,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.572,"2565,1467","2559,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.589,"2564,1467","2560,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.606,"2564,1468","2560,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.622,"2564,1468","2561,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
displacefixationgravflies2,HappySkyShark824,1711296782.639,"2564,1468","2561,1470",,37,37_1,1,GravFlies_Right8Deg,1,87.37201365187713,40,5120,2880,"2560,1440",trialInstructionRoutineEachFrame,FALSE,FALSE
