t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711037045.16165,787615673,-130,336,-2.19700550759455,5.67841423501362
1711037045.17157,787615683,-134,336,-2.264605677059,5.67841423501362
1711037045.18133,787615692,-125,362,-2.11250529576399,6.11781533653253
1711037045.19238,787615704,-136,356,-2.29840576179123,6.01641508233586
1711037045.20215,787615713,-147,353,-2.48430622781846,5.96571495523752
1711037045.21191,787615723,-167,310,-2.8223070751407,5.23901313349471
1711037045.22167,787615733,-67,18,-1.1323028385295,0.304200762590015
1711037045.23142,787615743,-164,329,-2.77160694804236,5.56011393845083
1711037045.24242,787615754,384,-160,6.48961626858699,-2.70400677857791
1711037045.25213,787615763,-65,16,-1.09850275379728,0.270400677857791
1711037045.26185,787615773,-65,9,-1.09850275379728,0.152100381295008
1711037045.27159,787615783,-66,18,-1.11540279616339,0.304200762590015
1711037045.28197,787615793,-66,8,-1.11540279616339,0.135200338928896
1711037045.29172,787615803,-65,13,-1.09850275379728,0.219700550759455
1711037045.30152,787615813,-65,7,-1.09850275379728,0.118300296562784
1711037045.31131,787615822,-66,2,-1.11540279616339,0.0338000847322239
1711037045.32238,787615834,-65,1,-1.09850275379728,0.016900042366112
1711037045.33215,787615843,-65,1,-1.09850275379728,0.016900042366112
1711037045.34194,787615853,-64,1,-1.08160271143117,0.016900042366112
1711037045.3517,787615863,-64,-1,-1.08160271143117,-0.016900042366112
1711037045.36144,787615873,-65,-2,-1.09850275379728,-0.0338000847322239
1711037045.37242,787615884,-68,-6,-1.14920288089561,-0.101400254196672
1711037045.38222,787615893,-69,-6,-1.16610292326173,-0.101400254196672
1711037045.39197,787615903,-70,-9,-1.18300296562784,-0.152100381295008
1711037045.40174,787615913,-69,-8,-1.16610292326173,-0.135200338928896
1711037045.41149,787615923,-68,-10,-1.14920288089561,-0.16900042366112
1711037045.42128,787615932,-55,-10,-0.929502330136158,-0.16900042366112
1711037045.43224,787615943,-46,-34,-0.77740194884115,-0.574601440447807
1711037045.44202,787615953,-46,-30,-0.77740194884115,-0.507001270983359
1711037045.45179,787615963,-43,-31,-0.726701821742814,-0.523901313349471
1711037045.46155,787615973,-44,-31,-0.743601864108926,-0.523901313349471
1711037045.47127,787615982,-43,-32,-0.726701821742814,-0.540801355715583
1711037045.48221,787615993,-45,-30,-0.760501906475038,-0.507001270983359
1711037045.49193,787616003,-44,-29,-0.743601864108926,-0.490101228617247
1711037045.50185,787616013,-45,-28,-0.760501906475038,-0.473201186251135
1711037045.51163,787616023,-46,-32,-0.77740194884115,-0.540801355715583
1711037045.52147,787616033,-46,-33,-0.77740194884115,-0.557701398081695
1711037045.53236,787616043,-45,-34,-0.760501906475038,-0.574601440447807
1711037045.54204,787616053,-46,-36,-0.77740194884115,-0.60840152518003
1711037045.55171,787616063,-47,-37,-0.794301991207262,-0.625301567546142
1711037045.56141,787616073,-49,-33,-0.828102075939486,-0.557701398081695
1711037045.57226,787616083,-53,-36,-0.895702245403934,-0.60840152518003
1711037045.58189,787616093,-54,-34,-0.912602287770046,-0.574601440447807
1711037045.59152,787616103,382,-171,6.45581618385477,-2.88990724460514
1711037045.60128,787616112,-123,320,-2.07870521103177,5.40801355715583
1711037045.61228,787616123,-26,45,-0.439401101518911,0.760501906475038
1711037045.62211,787616133,1,-28,0.016900042366112,-0.473201186251135
1711037045.6319,787616143,356,-203,6.01641508233586,-3.43070860032073
1711037045.64171,787616153,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.65149,787616163,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.66128,787616172,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.6723,787616183,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.68209,787616193,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.69189,787616203,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.7017,787616213,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.71133,787616222,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.72214,787616233,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.73176,787616243,543,-227,9.17672300479879,-3.83630961710741
1711037045.74136,787616253,-349,-149,-5.89811478577307,-2.51810631255068
1711037045.7522,787616263,-308,-152,-5.20521304876248,-2.56880643964902
1711037045.76179,787616273,16,-110,0.270400677857791,-1.85900466027232
1711037045.77141,787616283,9,-81,0.152100381295008,-1.36890343165507
1711037045.7822,787616293,13,-62,0.219700550759455,-1.04780262669894
1711037045.79202,787616303,6,-78,0.101400254196672,-1.31820330455673
1711037045.80187,787616313,7,-105,0.118300296562784,-1.77450444844176
1711037045.81164,787616323,37,-133,0.625301567546142,-2.24770563469289
1711037045.82142,787616333,-306,-138,-5.17141296403026,-2.33220584652345
1711037045.83128,787616342,-487,-198,-8.23032063229652,-3.34620838849017
1711037045.84215,787616353,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.85199,787616363,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.86158,787616373,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.87228,787616383,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.88188,787616393,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.89145,787616403,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.90228,787616413,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.91185,787616423,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.92144,787616433,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.93139,787616443,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.94156,787616453,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.95171,787616463,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.96154,787616473,-2560,1440,-43.2641084572466,24.3360610072012
1711037045.9716,787616483,536,-218,9.05842270823601,-3.68420923581241
1711037045.9815,787616493,-327,-99,-5.52631385371861,-1.67310419424508
1711037045.99127,787616502,57,-92,0.963302414868382,-1.5548038976823
1711037046.00228,787616513,53,-19,0.895702245403934,-0.321100804956127
1711037046.01213,787616523,12,17,0.202800508393343,0.287300720223903
1711037046.02192,787616533,-19,54,-0.321100804956127,0.912602287770046
1711037046.03177,787616543,-21,113,-0.354900889688351,1.90970478737065
1711037046.04171,787616553,-14,149,-0.236600593125567,2.51810631255068
1711037046.05154,787616563,0,155,0,2.61950656674735
1711037046.06154,787616573,5,139,0.0845002118305598,2.34910588888956
1711037046.07131,787616582,7,140,0.118300296562784,2.36600593125567
1711037046.08145,787616593,1,143,0.016900042366112,2.41670605835401
1711037046.09251,787616604,0,152,0,2.56880643964902
1711037046.10234,787616613,4,167,0.0676001694644478,2.8223070751407
1711037046.11227,787616623,8,177,0.135200338928896,2.99130749880182
1711037046.12214,787616633,7,186,0.118300296562784,3.14340788009682
1711037046.132,787616643,14,216,0.236600593125567,3.65040915108018
1711037046.14187,787616653,12,243,0.202800508393343,4.10671029496521
1711037046.15175,787616663,14,269,0.236600593125567,4.54611139648412
1711037046.1616,787616673,7,283,0.118300296562784,4.78271198960968
1711037046.17143,787616683,3,299,0.0507001270983359,5.05311266746748
1711037046.1818,787616693,0,325,0,5.49251376898639
1711037046.1915,787616703,-1,343,-0.016900042366112,5.7967145315764
1711037046.20237,787616714,-7,359,-0.118300296562784,6.06711520943419
1711037046.21205,787616723,-14,371,-0.236600593125567,6.26991571782754
1711037046.22171,787616733,-21,387,-0.354900889688351,6.54031639568533
1711037046.2314,787616743,-29,411,-0.490101228617247,6.94591741247201
1711037046.24226,787616753,-34,432,-0.574601440447807,7.30081830216037
1711037046.2521,787616763,-38,461,-0.642201609912254,7.79091953077761
1711037046.26207,787616773,-22,505,-0.371800932054463,8.53452139488654
1711037046.27178,787616783,424,-155,7.16561796323147,-2.61950656674735
1711037046.28148,787616793,385,-144,6.5065163109531,-2.43360610072012
1711037046.29238,787616803,345,-127,5.83051461630863,-2.14630538049622
1711037046.30205,787616813,-34,48,-0.574601440447807,0.811202033573374
1711037046.31174,787616823,-28,37,-0.473201186251135,0.625301567546142
1711037046.32142,787616833,-29,21,-0.490101228617247,0.354900889688351
1711037046.33232,787616843,-27,22,-0.456301143885023,0.371800932054463
1711037046.34199,787616853,-20,31,-0.338000847322239,0.523901313349471
1711037046.35181,787616863,-20,39,-0.338000847322239,0.659101652278366
1711037046.3617,787616873,-14,40,-0.236600593125567,0.676001694644478
1711037046.37137,787616883,-11,45,-0.185900466027232,0.760501906475038
1711037046.38226,787616893,-7,52,-0.118300296562784,0.878802203037822
1711037046.3919,787616903,-2,60,-0.0338000847322239,1.01400254196672
1711037046.40159,787616913,-2,61,-0.0338000847322239,1.03090258433283
1711037046.41245,787616924,-5,59,-0.0845002118305598,0.997102499600605
1711037046.42205,787616933,-5,54,-0.0845002118305598,0.912602287770046
1711037046.43154,787616943,-8,53,-0.135200338928896,0.895702245403934
1711037046.44226,787616953,-10,48,-0.16900042366112,0.811202033573374
1711037046.45203,787616963,-11,47,-0.185900466027232,0.794301991207262
1711037046.46196,787616973,-11,45,-0.185900466027232,0.760501906475038
1711037046.47165,787616983,-12,42,-0.202800508393343,0.709801779376702
1711037046.48174,787616993,-13,45,-0.219700550759455,0.760501906475038
1711037046.49158,787617003,-12,44,-0.202800508393343,0.743601864108926
1711037046.5015,787617013,-13,46,-0.219700550759455,0.77740194884115
1711037046.51144,787617023,-13,45,-0.219700550759455,0.760501906475038
1711037046.52245,787617034,-14,43,-0.236600593125567,0.726701821742814
1711037046.53232,787617043,-15,40,-0.253500635491679,0.676001694644478
1711037046.54213,787617053,-13,42,-0.219700550759455,0.709801779376702
1711037046.55196,787617063,-34,43,-0.574601440447807,0.726701821742814
1711037046.56183,787617073,-72,29,-1.21680305036006,0.490101228617247
1711037046.57166,787617083,-71,26,-1.19990300799395,0.439401101518911
1711037046.58151,787617093,-68,30,-1.14920288089561,0.507001270983359
1711037046.59235,787617104,-69,27,-1.16610292326173,0.456301143885023
1711037046.60209,787617113,-70,24,-1.18300296562784,0.405601016786687
1711037046.61198,787617123,-69,24,-1.16610292326173,0.405601016786687
1711037046.62179,787617133,-75,17,-1.2675031774584,0.287300720223903
1711037046.63169,787617143,-81,-4,-1.36890343165507,-0.0676001694644478
1711037046.64152,787617153,-57,-60,-0.963302414868382,-1.01400254196672
1711037046.65141,787617163,-71,35,-1.19990300799395,0.591501482813918
